id,fecha,temperatura_abrigo_150cm,temperatura_abrigo_150cm_maxima,temperatura_abrigo_150cm_minima,temperatura_intemperie_5cm_minima,temperatura_intemperie_50cm_minima,temperatura_suelo_5cm_media,temperatura_suelo_10cm_media,temperatura_inte_5cm,temperatura_intemperie_150cm_minima,humedad_suelo,precipitacion_pluviometrica,granizo,nieve,heliofania_efectiva,heliofania_relativa,tesion_vapor_media,humedad_media,humedad_media_8_14_20,rocio_medio,duracion_follaje_mojado,velocidad_viento_200cm_media,direccion_viento_200cm,velocidad_viento_1000cm_media,direccion_viento_1000cm,velocidad_viento_maxima,presion_media,radiacion_global,radiacion_neta,evaporacion_tanque,evapotranspiracion_potencial,profundidad_napa,horas_frio,unidad_frio
NH0098,1956-10-17,18.5,25.6,11.4,10.3,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,
NH0098,1956-10-18,20.6,27.7,13.5,12.8,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,
NH0098,1956-10-19,22.95,27.9,18,17.2,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,
NH0098,1956-10-20,18.75,22.4,15.1,17.1,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,
NH0098,1956-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NH0098,1956-10-22,14.35,17.5,11.2,10.6,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,
NH0098,1956-10-23,13.15,20.4,5.9,4.5,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,1.820689,
NH0098,1956-10-24,15.95,22.3,9.6,8.8,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,
NH0098,1956-10-25,18.3,24.3,12.3,10.8,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,
NH0098,1956-10-26,18.25,25.6,10.9,9,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,
NH0098,1956-10-27,19.8,26.7,12.9,11.1,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,
NH0098,1956-10-28,21.35,28.3,14.4,13.3,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,
NH0098,1956-10-29,17.6,20,15.2,15.1,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,
NH0098,1956-10-30,15.8,19.9,11.7,11.3,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,
NH0098,1956-10-31,16.9,22.2,11.6,10.8,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,
NH0098,1956-11-01,16.35,23.2,9.5,8.8,,,,,,,0,0,0,,,8.8,,62,5.1,,11.2,,14,,,,,,,,,0,
NH0098,1956-11-02,14.55,19.6,9.5,9.4,,,,,,,0,0,0,,,10.4,,78,7.5,,4,,5,,,,,,,,,0,
NH0098,1956-11-03,17.2,21.2,13.2,12,,,,,,,0,0,0,,,11.4,,81,8.9,,1.6,,2,,,,,,,,,0,
NH0098,1956-11-04,15.9,24,7.8,5.9,,,,,,,0,0,0,,,11.5,,74,9,,4.8,,6,,,,,,,,,0,
NH0098,1956-11-05,18.65,26.4,10.9,8.9,,,,,,,0,0,0,,,11.3,,64,8.8,,7.2,,9,,,,,,,,,0,
NH0098,1956-11-06,19.95,29.2,10.7,9.3,,,,,,,0,0,0,,,12.7,,64,10.5,,4.8,,6,,,,,,,,,0,
NH0098,1956-11-07,24.1,32.6,15.6,13.8,,,,,,,0,0,0,,,14.3,,58,12.3,,4.8,,6,,,,,,,,,0,
NH0098,1956-11-08,20.55,24.9,16.2,16.2,,,,,,,0,0,0,,,14.8,,85,12.8,,10.4,,13,,,,,,,,,0,
NH0098,1956-11-09,22.25,27.2,17.3,11.1,,,,,,,0,0,0,,,12.1,,64,9.8,,3.2,,4,,,,,,,,,0,
NH0098,1956-11-10,21.15,29.4,12.9,10.9,,,,,,,0,0,0,,,14.1,,68,12.1,,4.8,,6,,,,,,,,,0,
NH0098,1956-11-11,23.75,30.6,16.9,15.5,,,,,,,0,0,0,,,16.9,,78,14.9,,4.8,,6,,,,,,,,,0,
NH0098,1956-11-12,19.35,24.7,14,13.3,,,,,,,0,0,0,,,10.3,,63,7.4,,4.8,,6,,,,,,,,,0,
NH0098,1956-11-13,18.7,25.9,11.5,10.3,,,,,,,0,0,0,,,11.8,,68,9.4,,15.2,,19,,,,,,,,,0,
NH0098,1956-11-14,18.45,21.9,15,14.2,,,,,,,0,0,0,,,13.3,,83,11.2,,5.6,,7,,,,,,,,,0,
NH0098,1956-11-15,18.2,19.6,16.8,16.1,,,,,,,0,0,0,,,14.7,,92,12.7,,4.8,,6,,,,,,,,,0,
NH0098,1956-11-16,18.55,19.7,17.4,16.9,,,,,,,0,0,0,,,15.8,,97,13.8,,1.6,,2,,,,,,,,,0,
NH0098,1956-11-17,22.15,28.4,15.9,14.9,,,,,,,0,0,0,,,17.5,,85,15.4,,0.8,,1,,,,,,,,,0,
NH0098,1956-11-18,20.75,24.9,16.6,15.5,,,,,,,0,0,0,,,18.4,,92,16.2,,3.2,,4,,,,,,,,,0,
NH0098,1956-11-19,19.95,23.8,16.1,16.1,,,,,,,0,0,0,,,13.6,,93,11.5,,13.6,,17,,,,,,,,,0,
NH0098,1956-11-20,17.85,23.5,12.2,11.2,,,,,,,0,0,0,,,14.8,,92,12.8,,10.4,,13,,,,,,,,,0,
NH0098,1956-11-21,18.9,26.2,11.6,10.6,,,,,,,0,0,0,,,14.5,,79,12.5,,8.8,,11,,,,,,,,,0,
NH0098,1956-11-22,21.65,29.4,13.9,11.8,,,,,,,0,0,0,,,14.3,,63,12.3,,1.6,,2,,,,,,,,,0,
NH0098,1956-11-23,24.75,33,16.5,13.9,,,,,,,0,0,0,,,15.2,,67,13.2,,3.2,,4,,,,,,,,,0,
NH0098,1956-11-24,20.55,24.3,16.8,16.4,,,,,,,0,0,0,,,13.3,,85,11.2,,28,,35,,,,,,,,,0,
NH0098,1956-11-25,15.05,22.4,7.7,6.2,,,,,,,0,0,0,,,7.8,,58,3.4,,8.8,,11,,,,,,,,,0,
NH0098,1956-11-26,16.75,26.1,7.4,4.9,,,,,,,0,0,0,,,8.4,,43,4.5,,4.8,,6,,,,,,,,,0,
NH0098,1956-11-27,21.45,27.5,15.4,7.7,,,,,,,0,0,0,,,10.7,,51,8,,3.2,,4,,,,,,,,,0,
NH0098,1956-11-28,21.3,29.2,13.4,9.5,,,,,,,0,0,0,,,12.2,,56,9.9,,4.8,,6,,,,,,,,,0,
NH0098,1956-11-29,23.85,31.9,15.8,13.2,,,,,,,0,0,0,,,12.8,,51,10.6,,1.6,,2,,,,,,,,,0,
NH0098,1956-11-30,23.8,30.7,16.9,16.1,,,,,,,0,0,0,,,15.2,,66,13.2,,7.2,,9,,,,,,,,,0,
NH0098,1956-12-01,23.4,30.4,16.4,14.8,,,,,,,0,0,0,,,16,,82,14,,4.8,,6,,,,,,,,,0,
NH0098,1956-12-02,20.45,28.4,12.5,11.6,,,,,,,0,0,0,,,11.5,,57,9,,6.4,,8,,,,,,,,,0,
NH0098,1956-12-03,17.05,21,13.1,12.8,,,,,,,0,0,0,,,8.2,,62,4.1,,3.2,,4,,,,,,,,,0,
NH0098,1956-12-04,18.25,26,10.5,9,,,,,,,0,0,0,,,10.8,,55,8.1,,3.2,,4,,,,,,,,,0,
NH0098,1956-12-05,23.85,30.7,17,14.4,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,
NH0098,1956-12-06,20.8,29,12.6,11,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,
NH0098,1956-12-07,22,31.7,12.3,10.6,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,
NH0098,1956-12-08,24.4,32.6,16.2,14.1,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,
NH0098,1956-12-09,25.6,33.6,17.6,14.4,,,,,,,0,0,0,,,12.6,,45,10.4,,7.2,,9,,,,,,,,,0,
NH0098,1956-12-10,20.35,26.9,13.8,15.9,,,,,,,0,0,0,,,11.6,,86,9.2,,13.6,,17,,,,,,,,,0,
NH0098,1956-12-11,20.3,26.2,14.4,14,,,,,,,0,0,0,,,14.9,,81,12.9,,1.6,,2,,,,,,,,,0,
NH0098,1956-12-12,22.75,31,14.5,13.3,,,,,,,0,0,0,,,17.1,,70,15,,4.8,,6,,,,,,,,,0,
NH0098,1956-12-13,24.05,28.9,19.2,17.5,,,,,,,0,0,0,,,12.8,,51,10.6,,16.8,,21,,,,,,,,,0,
NH0098,1956-12-14,20.8,25.7,15.9,13.9,,,,,,,0,0,0,,,10.8,,69,8.1,,3.2,,4,,,,,,,,,0,
NH0098,1956-12-15,20.6,27.2,14,12.4,,,,,,,0,0,0,,,8.9,,47,5.3,,26.4,,33,,,,,,,,,0,
NH0098,1956-12-16,22.4,29.8,15,12.4,,,,,,,0,0,0,,,11.2,,53,8.6,,13.6,,17,,,,,,,,,0,
NH0098,1956-12-17,22,25.7,18.3,16.8,,,,,,,0,0,0,,,14.3,,74,12.3,,1.6,,2,,,,,,,,,0,
NH0098,1956-12-18,23.6,31.6,15.6,13.4,,,,,,,0,0,0,,,12.4,,53,10.1,,1.6,,2,,,,,,,,,0,
NH0098,1956-12-19,23.6,32.6,14.6,12.9,,,,,,,0,0,0,,,11.7,,47,9.3,,3.2,,4,,,,,,,,,0,
NH0098,1956-12-20,25.45,34.3,16.6,14.9,,,,,,,0,0,0,,,14.7,,60,12.7,,3.2,,4,,,,,,,,,0,
NH0098,1956-12-21,22.45,26.7,18.2,15.9,,,,,,,0,0,0,,,17.3,,90,15.2,,1.6,,2,,,,,,,,,0,
NH0098,1956-12-22,23.1,31.6,14.6,12.9,,,,,,,0,0,0,,,16.3,,69,14.3,,3.2,,4,,,,,,,,,0,
NH0098,1956-12-23,22.75,30.5,15,12.9,,,,,,,0,0,0,,,14.1,,64,12.1,,1.6,,2,,,,,,,,,0,
NH0098,1956-12-24,19.85,29.6,10.1,9.4,,,,,,,0,0,0,,,12.7,,62,10.5,,1.6,,2,,,,,,,,,0,
NH0098,1956-12-25,22.1,32.6,11.6,8.2,,,,,,,0,0,0,,,16.6,,69,14.6,,3.2,,4,,,,,,,,,0,
NH0098,1956-12-26,24.1,34.4,13.8,10.3,,,,,,,0,0,0,,,12.9,,51,10.7,,1.6,,2,,,,,,,,,0,
NH0098,1956-12-27,25.9,34.2,17.6,14.9,,,,,,,0,0,0,,,10.9,,39,8.2,,3.2,,4,,,,,,,,,0,
NH0098,1956-12-28,23,31.7,14.3,12.2,,,,,,,0,0,0,,,9.1,,41,5.6,,4.8,,6,,,,,,,,,0,
NH0098,1956-12-29,22.35,32,12.7,10.6,,,,,,,0,0,0,,,9.2,,38,5.8,,8.8,,11,,,,,,,,,0,
NH0098,1956-12-30,23.8,32.6,15,12.9,,,,,,,0,0,0,,,11.1,,44,8.5,,3.2,,4,,,,,,,,,0,
NH0098,1956-12-31,24.55,34.9,14.2,11.6,,,,,,,0,0,0,,,11.3,,46,8.8,,4.8,,6,,,,,,,,,0,
NH0098,1957-01-01,26.2,36.9,15.5,12.1,,,,,,,0,0,0,,,11.8,,43,9.4,,5.6,,7,,,,,,,,,0,
NH0098,1957-01-02,24.4,31.6,17.2,14.5,,,,,,,0,0,0,,,15.3,,54,13.3,,1.6,,2,,,,,,,,,0,
NH0098,1957-01-03,27.1,37,17.2,14.8,,,,,,,0,0,0,,,17.3,,54,15.2,,1.6,,2,,,,,,,,,0,
NH0098,1957-01-04,29,36.5,21.5,19.8,,,,,,,0,0,0,,,18.5,,75,16.3,,13.6,,17,,,,,,,,,0,
NH0098,1957-01-05,25.3,30.6,20,18,,,,,,,0,0,0,,,20.1,,85,17.6,,1.6,,2,,,,,,,,,0,
NH0098,1957-01-06,27.15,34.4,19.9,19.3,,,,,,,0,0,0,,,20,,71,17.5,,3.2,,4,,,,,,,,,0,
NH0098,1957-01-07,28.55,36,21.1,19.8,,,,,,,0,0,0,,,19.9,,65,17.4,,3.2,,4,,,,,,,,,0,
NH0098,1957-01-08,26.4,34.4,18.4,16.9,,,,,,,0,0,0,,,15.2,,60,13.2,,3.2,,4,,,,,,,,,0,
NH0098,1957-01-09,26.4,35.6,17.2,14.1,,,,,,,0,0,0,,,16.9,,56,14.9,,1.6,,2,,,,,,,,,0,
NH0098,1957-01-10,27.85,36.3,19.4,16.2,,,,,,,0,0,0,,,19.1,,59,16.8,,1.6,,2,,,,,,,,,0,
NH0098,1957-01-11,29.65,37.2,22.1,19.1,,,,,,,0,0,0,,,21.7,,65,18.8,,10.4,,13,,,,,,,,,0,
NH0098,1957-01-12,23.1,28,18.2,17.8,,,,,,,0,0,0,,,16.9,,85,14.9,,15.2,,19,,,,,,,,,0,
NH0098,1957-01-13,17.2,23.3,11.1,10,,,,,,,0,0,0,,,10.8,,70,8.1,,15.2,,19,,,,,,,,,0,
NH0098,1957-01-14,16.45,25.6,7.3,4.5,,,,,,,0,0,0,,,11.2,,64,8.6,,4.8,,6,,,,,,,,,0,
NH0098,1957-01-15,19,27.9,10.1,8.8,,,,,,,0,0,0,,,9.8,,49,6.7,,2.4,,3,,,,,,,,,0,
NH0098,1957-01-16,22.3,31.1,13.5,11.3,,,,,,,0,0,0,,,9.5,,40,6.2,,8,,10,,,,,,,,,0,
NH0098,1957-01-17,25.15,33.2,17.1,15.7,,,,,,,0,0,0,,,10.8,,41,8.1,,6.4,,8,,,,,,,,,0,
NH0098,1957-01-18,26.5,34.5,18.5,15.3,,,,,,,0,0,0,,,11.6,,40,9.2,,3.2,,4,,,,,,,,,0,
NH0098,1957-01-19,27.1,35.6,18.6,16,,,,,,,0,0,0,,,14.6,,56,12.6,,3.2,,4,,,,,,,,,0,
NH0098,1957-01-20,23.1,26.7,19.5,18.1,,,,,,,0,0,0,,,16.9,,81,14.9,,19.2,,24,,,,,,,,,0,
NH0098,1957-01-21,23.5,31,16,15,,,,,,,0,0,0,,,17.5,,74,15.4,,1.6,,2,,,,,,,,,0,
NH0098,1957-01-22,27.75,35.2,20.3,18.8,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,
NH0098,1957-01-23,24,27.7,20.3,19.4,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,
NH0098,1957-01-24,24.05,31.5,16.6,15.4,,,,,,,0,0,0,,,15.6,,65,13.6,,4.8,,6,,,,,,,,,0,
NH0098,1957-01-25,26.85,35.3,18.4,17.2,,,,,,,0,0,0,,,17.6,,60,15.5,,8,,10,,,,,,,,,0,
NH0098,1957-01-26,25.75,30,21.5,19.8,,,,,,,0,0,0,,,15.9,,72,13.9,,17.6,,22,,,,,,,,,0,
NH0098,1957-01-27,27.95,37.1,18.8,17.2,,,,,,,0,0,0,,,18.7,,59,16.4,,0.8,,1,,,,,,,,,0,
NH0098,1957-01-28,30.55,38.9,22.2,20.4,,,,,,,0,0,0,,,17.7,,47,15.6,,5.6,,7,,,,,,,,,0,
NH0098,1957-01-29,30.9,37.5,24.3,22.5,,,,,,,0,0,0,,,18.3,,52,16.1,,3.2,,4,,,,,,,,,0,
NH0098,1957-01-30,31.15,38.4,23.9,22.6,,,,,,,0,0,0,,,18,,50,15.8,,3.2,,4,,,,,,,,,0,
NH0098,1957-01-31,28.45,36.2,20.7,19.5,,,,,,,0,0,0,,,18.7,,61,16.4,,3.2,,4,,,,,,,,,0,
NH0098,1957-02-01,24.25,30.4,18.1,17.8,,,,,,,0,0,0,,,16.1,,80,14.1,,19.2,,24,,,,,,,,,0,
NH0098,1957-02-02,19,23.9,14.1,13.3,,,,,,,0,0,0,,,10.5,,63,7.7,,11.2,,14,,,,,,,,,0,
NH0098,1957-02-03,20.1,27.2,13,11.4,,,,,,,0,0,0,,,13.7,,68,11.6,,3.2,,4,,,,,,,,,0,
NH0098,1957-02-04,24.5,33.6,15.4,14.2,,,,,,,0,0,0,,,12.8,,52,10.6,,10.4,,13,,,,,,,,,0,
NH0098,1957-02-05,20.2,27.2,13.2,12.6,,,,,,,0,0,0,,,11.9,,74,9.5,,5.6,,7,,,,,,,,,0,
NH0098,1957-02-06,20.5,27.8,13.2,11.5,,,,,,,0,0,0,,,11,,58,8.4,,6.4,,8,,,,,,,,,0,
NH0098,1957-02-07,22.25,31.2,13.3,11.3,,,,,,,0,0,0,,,11.7,,56,9.3,,5.6,,7,,,,,,,,,0,
NH0098,1957-02-08,21.15,29.2,13.1,11.8,,,,,,,0,0,0,,,12.6,,59,10.4,,6.4,,8,,,,,,,,,0,
NH0098,1957-02-09,22.2,28.6,15.8,13,,,,,,,0,0,0,,,14.6,,74,12.6,,3.2,,4,,,,,,,,,0,
NH0098,1957-02-10,23.5,33,14,13.1,,,,,,,0,0,0,,,14.2,,60,12.2,,3.2,,4,,,,,,,,,0,
NH0098,1957-02-11,25.85,34.9,16.8,15.2,,,,,,,0,0,0,,,15,,55,13,,6.4,,8,,,,,,,,,0,
NH0098,1957-02-12,25.45,34,16.9,15.1,,,,,,,0,0,0,,,15.3,,61,13.3,,14.4,,18,,,,,,,,,0,
NH0098,1957-02-13,24.05,28.9,19.2,18.3,,,,,,,0,0,0,,,16.3,,79,14.3,,3.2,,4,,,,,,,,,0,
NH0098,1957-02-14,25.45,34.1,16.8,14.6,,,,,,,0,0,0,,,15,,58,13,,0,,0,,,,,,,,,0,
NH0098,1957-02-15,24.3,29.4,19.2,16.6,,,,,,,0,0,0,,,11.9,,53,9.5,,16,,20,,,,,,,,,0,
NH0098,1957-02-16,21.9,31.4,12.4,10.3,,,,,,,0,0,0,,,8.4,,32,4.5,,1.6,,2,,,,,,,,,0,
NH0098,1957-02-17,21.9,31.9,11.9,8.8,,,,,,,0,0,0,,,11.3,,49,8.8,,16,,20,,,,,,,,,0,
NH0098,1957-02-18,21.25,26.3,16.2,15.1,,,,,,,0,0,0,,,14.9,,79,12.9,,13.6,,17,,,,,,,,,0,
NH0098,1957-02-19,24.85,31.4,18.3,17.1,,,,,,,0,0,0,,,15.7,,68,13.7,,19.2,,24,,,,,,,,,0,
NH0098,1957-02-20,24.25,29.3,19.2,17.7,,,,,,,0,0,0,,,14.1,,63,12.1,,19.2,,24,,,,,,,,,0,
NH0098,1957-02-21,26.5,34.2,18.8,17.2,,,,,,,0,0,0,,,16.6,,65,14.6,,7.2,,9,,,,,,,,,0,
NH0098,1957-02-22,27,35.2,18.8,17.7,,,,,,,0,0,0,,,17.2,,63,15.1,,4.8,,6,,,,,,,,,0,
NH0098,1957-02-23,23.8,28.5,19.1,18.2,,,,,,,0,0,0,,,16.5,,75,14.5,,1.6,,2,,,,,,,,,0,
NH0098,1957-02-24,23.25,31.7,14.8,12.6,,,,,,,0,0,0,,,13.2,,58,11.1,,5.6,,7,,,,,,,,,0,
NH0098,1957-02-25,23.35,35.2,11.5,14.6,,,,,,,0,0,0,,,11,,43,8.4,,24,,30,,,,,,,,,0,
NH0098,1957-02-26,27.3,36.8,17.8,14.2,,,,,,,0,0,0,,,12.9,,46,10.7,,3.2,,4,,,,,,,,,0,
NH0098,1957-02-27,27.1,35.7,18.5,16.4,,,,,,,0,0,0,,,15,,59,13,,15.2,,19,,,,,,,,,0,
NH0098,1957-02-28,21.35,27.3,15.4,14.9,,,,,,,0,0,0,,,13.4,,98,11.3,,11.2,,14,,,,,,,,,0,
NH0098,1957-03-01,18.55,22.6,14.5,14.2,,,,,,,0,0,0,,,8.1,,75,3.9,,3.2,,4,,,,,,,,,0,
NH0098,1957-03-02,19.2,26,12.4,10.8,,,,,,,0,0,0,,,12.7,,71,10.5,,5.6,,7,,,,,,,,,0,
NH0098,1957-03-03,23.55,31,16.1,15,,,,,,,0,0,0,,,19.1,,79,16.8,,4.8,,6,,,,,,,,,0,
NH0098,1957-03-04,27.85,32.9,22.8,20,,,,,,,0,0,0,,,20.9,,75,18.2,,9.6,,12,,,,,,,,,0,
NH0098,1957-03-05,25.3,32.5,18.1,17.3,,,,,,,0,0,0,,,20.9,,84,18.2,,4.8,,6,,,,,,,,,0,
NH0098,1957-03-06,22,26.2,17.8,16.4,,,,,,,0,0,0,,,15.3,,79,13.3,,11.2,,14,,,,,,,,,0,
NH0098,1957-03-07,23.25,29.3,17.2,16.9,,,,,,,0,0,0,,,18.2,,79,16,,0.8,,1,,,,,,,,,0,
NH0098,1957-03-08,23.9,28.3,19.5,18.7,,,,,,,0,0,0,,,17.6,,77,15.5,,4.8,,6,,,,,,,,,0,
NH0098,1957-03-09,24.6,30,19.2,17.8,,,,,,,0,0,0,,,17.7,,77,15.6,,3.2,,4,,,,,,,,,0,
NH0098,1957-03-10,24.75,31.6,17.9,16.5,,,,,,,0,0,0,,,16,,69,14,,6.4,,8,,,,,,,,,0,
NH0098,1957-03-11,24.35,31,17.7,16.1,,,,,,,0,0,0,,,17.2,,77,15.1,,8.8,,11,,,,,,,,,0,
NH0098,1957-03-12,24.55,29.2,19.9,19.1,,,,,,,0,0,0,,,18.3,,77,16.1,,1.6,,2,,,,,,,,,0,
NH0098,1957-03-13,24.8,29.1,20.5,19.5,,,,,,,0,0,0,,,17.6,,76,15.5,,4.8,,6,,,,,,,,,0,
NH0098,1957-03-14,23.9,30.9,16.9,15.6,,,,,,,0,0,0,,,14.6,,64,12.6,,8,,10,,,,,,,,,0,
NH0098,1957-03-15,23.4,31.7,15.1,12.8,,,,,,,0,0,0,,,11.5,,53,9,,4.8,,6,,,,,,,,,0,
NH0098,1957-03-16,22.1,31.4,12.8,10.9,,,,,,,0,0,0,,,10.9,,50,8.2,,9.6,,12,,,,,,,,,0,
NH0098,1957-03-17,20.5,24.1,16.9,17.8,,,,,,,0,0,0,,,13.8,,77,11.8,,3.2,,4,,,,,,,,,0,
NH0098,1957-03-18,19.9,29.1,10.7,9.1,,,,,,,0,0,0,,,10.9,,61,8.2,,0.8,,1,,,,,,,,,0,
NH0098,1957-03-19,21.55,30.3,12.8,9.8,,,,,,,0,0,0,,,9.1,,48,5.6,,3.2,,4,,,,,,,,,0,
NH0098,1957-03-20,21.7,30.7,12.7,9.2,,,,,,,0,0,0,,,10.7,,51,8,,3.2,,4,,,,,,,,,0,
NH0098,1957-03-21,23.5,32.6,14.4,11.8,,,,,,,0,0,0,,,11.7,,53,9.3,,3.2,,4,,,,,,,,,0,
NH0098,1957-03-22,23.35,32.6,14.1,11.2,,,,,,,0,0,0,,,11.3,,51,8.8,,1.6,,2,,,,,,,,,0,
NH0098,1957-03-23,23.95,33.5,14.4,11.5,,,,,,,0,0,0,,,12.1,,52,9.8,,3.2,,4,,,,,,,,,0,
NH0098,1957-03-24,23.95,32.9,15,12.5,,,,,,,0,0,0,,,12.8,,53,10.6,,5.6,,7,,,,,,,,,0,
NH0098,1957-03-25,23.05,31.9,14.2,11.9,,,,,,,0,0,0,,,10.9,,51,8.2,,5.6,,7,,,,,,,,,0,
NH0098,1957-03-26,22.75,32.3,13.2,10.6,,,,,,,0,0,0,,,10.8,,52,8.1,,4.8,,6,,,,,,,,,0,
NH0098,1957-03-27,24.25,33,15.5,11.2,,,,,,,0,0,0,,,9.3,,41,5.9,,5.6,,7,,,,,,,,,0,
NH0098,1957-03-28,25.65,34.2,17.1,14.3,,,,,,,0,0,0,,,11,,44,8.4,,7.2,,9,,,,,,,,,0,
NH0098,1957-03-29,26.05,34.8,17.3,14.1,,,,,,,0,0,0,,,11.1,,42,8.5,,3.2,,4,,,,,,,,,0,
NH0098,1957-03-30,27,36.6,17.4,16.8,,,,,,,0,0,0,,,13,,47,10.9,,4.8,,6,,,,,,,,,0,
NH0098,1957-03-31,27.9,36.9,18.9,18.4,,,,,,,0,0,0,,,14.1,,52,12.1,,3.2,,4,,,,,,,,,0,
NH0098,1957-04-01,28.45,36.9,20,18.8,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,
NH0098,1957-04-02,14.95,21,8.9,9.3,,,,,,,0,0,0,,,8.8,,88,5.1,,24,,30,,,,,,,,,0,
NH0098,1957-04-03,10.05,14.7,5.4,3.9,,,,,,,0,0,0,,,6.7,,55,1.3,,13.6,,17,,,,,,,,,4.129032,
NH0098,1957-04-04,14.05,21.2,6.9,5.3,,,,,,,0,0,0,,,7.5,,60,2.9,,8,,10,,,,,,,,,0.167832,
NH0098,1957-04-05,13.95,22.6,5.3,5.3,,,,,,,0,0,0,,,7,,59,1.9,,6.4,,8,,,,,,,,,2.358381,
NH0098,1957-04-06,14.85,23.7,6,3,,,,,,,0,0,0,,,7,,57,1.9,,2.4,,3,,,,,,,,,1.355932,
NH0098,1957-04-07,15.25,23.9,6.6,4.2,,,,,,,0,0,0,,,7.1,,55,2.1,,4.8,,6,,,,,,,,,0.5549135,
NH0098,1957-04-08,16.45,26.2,6.7,3.5,,,,,,,0,0,0,,,9.4,,63,6.1,,7.2,,9,,,,,,,,,0.369231,
NH0098,1957-04-09,18.65,27.5,9.8,8.2,,,,,,,0,0,0,,,9.6,,59,6.4,,5.6,,7,,,,,,,,,0,
NH0098,1957-04-10,21.25,27.9,14.6,13.2,,,,,,,0,0,0,,,10.7,,57,8,,8.8,,11,,,,,,,,,0,
NH0098,1957-04-11,21.5,27.5,15.5,14.5,,,,,,,0,0,0,,,12.4,,61,10.1,,5.6,,7,,,,,,,,,0,
NH0098,1957-04-12,19.35,21.7,17,16.9,,,,,,,0,0,0,,,15,,95,13,,4.8,,6,,,,,,,,,0,
NH0098,1957-04-13,17.55,19.6,15.5,14.5,,,,,,,0,0,0,,,14,,89,12,,14.4,,18,,,,,,,,,0,
NH0098,1957-04-14,17.05,19.4,14.7,14.9,,,,,,,0,0,0,,,10.8,,77,8.1,,12.8,,16,,,,,,,,,0,
NH0098,1957-04-15,15.55,20.2,10.9,10.6,,,,,,,0,0,0,,,9.8,,77,6.7,,17.6,,22,,,,,,,,,0,
NH0098,1957-04-16,13.55,21.6,5.5,4.6,,,,,,,0,0,0,,,9.8,,74,6.7,,8,,10,,,,,,,,,2.236025,
NH0098,1957-04-17,16.55,23.3,9.8,7.8,,,,,,,0,0,0,,,10,,75,7,,1.6,,2,,,,,,,,,0,
NH0098,1957-04-18,16.6,24.3,8.9,8.1,,,,,,,0,0,0,,,10,,70,7,,3.2,,4,,,,,,,,,0,
NH0098,1957-04-19,16.65,24.9,8.4,13.4,,,,,,,0,0,0,,,10.5,,74,7.7,,1.6,,2,,,,,,,,,0,
NH0098,1957-04-20,17.4,25.4,9.4,6.6,,,,,,,0,0,0,,,10,,66,7,,5.6,,7,,,,,,,,,0,
NH0098,1957-04-21,17.65,26.5,8.8,7.1,,,,,,,0,0,0,,,10.1,,67,7.1,,3.2,,4,,,,,,,,,0,
NH0098,1957-04-22,14.2,25.6,2.8,11.8,,,,,,,0,0,0,,,11.1,,67,8.5,,5.6,,7,,,,,,,,,4.421052,
NH0098,1957-04-23,13.5,22.1,4.9,13.7,,,,,,,0,0,0,,,12.9,,84,10.7,,11.2,,14,,,,,,,,,2.930232,
NH0098,1957-04-24,15.45,18.3,12.6,12.2,,,,,,,0,0,0,,,11,,82,8.4,,19.2,,24,,,,,,,,,0,
NH0098,1957-04-25,15.6,19,12.2,12.1,,,,,,,0,0,0,,,11.8,,87,9.4,,15.2,,19,,,,,,,,,0,
NH0098,1957-04-26,14.75,17.6,11.9,11.1,,,,,,,0,0,0,,,10.8,,88,8.1,,10.4,,13,,,,,,,,,0,
NH0098,1957-04-27,13.55,21.1,6,4.9,,,,,,,0,0,0,,,10.5,,80,7.7,,4.8,,6,,,,,,,,,1.589404,
NH0098,1957-04-28,17.95,21.4,14.5,13.8,,,,,,,0,0,0,,,12.7,,87,10.5,,12.8,,16,,,,,,,,,0,
NH0098,1957-04-29,14,19,9,8.6,,,,,,,0,0,0,,,7.2,,63,2.3,,17.6,,22,,,,,,,,,0,
