id,fecha,temperatura_abrigo_150cm,temperatura_abrigo_150cm_maxima,temperatura_abrigo_150cm_minima,temperatura_intemperie_5cm_minima,temperatura_intemperie_50cm_minima,temperatura_suelo_5cm_media,temperatura_suelo_10cm_media,temperatura_inte_5cm,temperatura_intemperie_150cm_minima,humedad_suelo,precipitacion_pluviometrica,granizo,nieve,heliofania_efectiva,heliofania_relativa,tesion_vapor_media,humedad_media,humedad_media_8_14_20,rocio_medio,duracion_follaje_mojado,velocidad_viento_200cm_media,direccion_viento_200cm,velocidad_viento_1000cm_media,direccion_viento_1000cm,velocidad_viento_maxima,presion_media,radiacion_global,radiacion_neta,evaporacion_tanque,evapotranspiracion_potencial,profundidad_napa,horas_frio,unidad_frio
NH0910,1975-08-31,16.5,20.5,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-01,17.5,24.5,10.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-02,17.6,25.7,9.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-03,16.25,23,9.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-04,16.95,24.3,9.6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-05,16.9,24.3,9.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-06,13.5,19,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-07,15.25,19,11.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-08,12.25,17.5,7,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-09,15.2,21,9.4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-10,10.85,19.5,2.2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,6.65896,
NH0910,1975-09-11,12.25,20,4.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,3.870968,
NH0910,1975-09-12,13.5,18,9,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-13,12.75,15.5,10,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-14,11.6,19.5,3.7,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,5.012658,
NH0910,1975-09-15,11.1,19.4,2.8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,6.072289,
NH0910,1975-09-16,15,21,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-17,16.15,22.3,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-18,18,22,14,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-19,13.25,17,9.5,,,,,,,,104,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-20,17,19.5,14.5,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-21,16,17.5,14.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-22,12.95,19.4,6.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0.9302326,
NH0910,1975-09-23,12.95,18.5,7.4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-24,16.55,22.6,10.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-25,9.75,16.3,3.2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,6.961832,
NH0910,1975-09-26,13.5,16.5,10.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-27,17.25,19,15.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-28,19,22,16,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-29,17.15,22.3,12,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-09-30,9.75,13,6.5,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,1.846154,
NH0910,1975-10-01,15.1,21.7,8.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-02,13.8,20.3,7.3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-03,12,17,7,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-04,18.25,22,14.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-05,19,21.5,16.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-06,14.25,21.5,7,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-07,17.65,24,11.3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-08,9.349999,17.4,1.3,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,8.496894,
NH0910,1975-10-09,10.85,17.5,4.2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,5.052632,
NH0910,1975-10-10,10.85,18.3,3.4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,5.798657,
NH0910,1975-10-11,15.65,20,11.3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-12,17.2,23.2,11.2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-13,13.15,21,5.3,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,2.598726,
NH0910,1975-10-14,15.65,24.6,6.7,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,0.4022349,
NH0910,1975-10-15,18.4,24.4,12.4,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-16,18,25.5,10.5,,,,,,,,24.5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-17,21.75,26.5,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-18,19.25,20,18.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-19,16.75,22,11.5,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-20,15.5,22,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-21,16.5,25,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-22,14.75,21,8.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-23,17.5,26,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-24,17.75,27,8.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-25,18,27.5,8.5,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-26,19.5,30,9,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-27,17,24.5,9.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-28,14.75,20.5,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-29,15.15,21.5,8.8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-30,16.75,23.5,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-10-31,18.5,25,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-01,17.5,25,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-02,17.5,24,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-03,18.25,26,10.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-04,18.5,24,13,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-05,17,25,9,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-06,18.5,24,13,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-07,18.05,26,10.1,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-08,17.5,24,11,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-09,16.5,20,13,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-10,18.5,25,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-11,16.25,24,8.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-12,19.5,26,13,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-13,21.25,30,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-14,26,35,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-15,21.25,25,17.5,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-16,14.75,23,6.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0.7272727,
NH0910,1975-11-17,16.75,25,8.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-18,19,30,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-19,21.25,28,14.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-20,23.35,31.5,15.2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-21,19.75,27,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-22,24.25,31.5,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-23,22,29.5,14.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-24,18.3,28.1,8.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-25,23.05,31.3,14.8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-26,25.75,33.5,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-27,23.5,33,14,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-28,24.75,35,14.5,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-29,21,31.5,10.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-11-30,13,18,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-01,19.25,27,11.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-02,22.75,31,14.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-03,24.5,34.5,14.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-04,25,33,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-05,23.25,29,17.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-06,26.75,35.5,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-07,25.5,36.5,14.5,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-08,24.5,34,15,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-09,19.25,29,9.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-10,22.75,30.5,15,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-11,25,35.5,14.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-12,26.75,35.5,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-13,26,38,14,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-14,21.25,30,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-15,26.5,34.5,18.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-16,28.5,38.5,18.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-17,31.5,38.5,24.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-18,31,38,24,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-19,26.5,40,13,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-20,21,28,14,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-21,21.25,30,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-22,25.75,36.5,15,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-23,25,36.5,13.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-24,26.1,36.2,16,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-25,29.25,38.5,20,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-26,21.25,26.5,16,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-27,25.5,34,17,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-28,17,27,7,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-29,23.5,31,16,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-30,27.25,35.5,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1975-12-31,29.3,39,19.6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-01,28.5,37,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-02,30,39.5,20.5,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-03,23,27.5,18.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-04,29,35,23,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-05,28.25,38.5,18,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-06,19,25.5,12.5,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-07,27.5,30.5,24.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-08,20.5,30.5,10.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-09,28,34,22,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-10,26.5,33,20,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-11,16.75,22.5,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-12,26.5,32.5,20.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-13,29.5,34.5,24.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-14,28.9,37.5,20.3,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-15,20.3,26,14.6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-16,29.75,31.5,28,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-17,30.5,36.5,24.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-18,31.5,37,26,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-19,29.25,38.5,20,,,,,,,,79.5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-20,18.65,27.5,9.8,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-21,16.35,22.2,10.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-22,18.35,24.5,12.2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-23,22.6,27,18.2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-24,26,33,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-25,27.75,35.5,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-26,24.25,33.4,15.1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-27,19.25,24.5,14,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-28,19.85,26.5,13.2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-29,24.75,33,16.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-30,21,23,19,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-01-31,19.75,26.5,13,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-01,24.25,35.5,13,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-02,22.75,33,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-03,20.5,26.5,14.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-04,20.75,28,13.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-05,15.75,20,11.5,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-06,18.4,25.5,11.3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-07,23,30,16,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-08,21.25,28.5,14,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-09,22,31.5,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-10,19,26.5,11.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-11,21.5,24.5,18.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-12,21.95,29.4,14.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-13,26,32,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-14,23,30,16,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-15,22.25,31.5,13,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-16,23,28.5,17.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-17,25,31,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-18,25.75,33.5,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-19,26.75,32.5,21,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-20,21.75,24.5,19,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-21,21,25,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-22,25,31,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-23,20.75,28,13.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-24,24.75,31,18.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-25,24.5,30,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-26,24.1,31,17.2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-27,25.45,32.4,18.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-28,20.5,23,18,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-02-29,20,28,12,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-01,23,29,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-02,24,30,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-03,21.75,30.5,13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-04,19.5,23.5,15.5,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-05,24,28.5,19.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-06,18.5,24,13,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-07,15.5,22,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-08,22.5,29.5,15.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-09,17.75,19.5,16,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-10,21.75,25,18.5,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-11,23,26,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-12,18.65,25,12.3,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-13,12,20,4,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,4.5,
NH0910,1976-03-14,16,22,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-15,15.15,21,9.3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-16,17.25,25.2,9.3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-17,23.25,27.5,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-18,21.75,29,14.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-19,21.75,26,17.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-20,16,24,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-21,16.25,21.5,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-22,21.75,28.5,15,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-23,21.75,30,13.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-24,21.25,30,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-25,14.75,21,8.5,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-26,12.25,20,4.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,3.870968,
NH0910,1976-03-27,17.5,27,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-28,14,23,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2.666667,
NH0910,1976-03-29,17,24,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-30,19.25,26,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-03-31,19.25,24,14.5,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-01,15.4,20.5,10.3,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-02,17.5,22.5,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-03,14.75,22,7.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-04,18.25,24,12.5,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-05,16.5,26.5,6.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0.6,
NH0910,1976-04-06,14.4,21.3,7.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-07,15.25,24,6.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0.6857143,
NH0910,1976-04-08,17.8,26,9.6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-09,16.9,25.3,8.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-10,16,24.5,7.5,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-11,16.5,21.5,11.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-12,19,28.5,9.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-13,20.6,28.2,13,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-14,21,29.5,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-15,16.25,21.5,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-16,16.25,24,8.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-17,16.25,20,12.5,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-18,18,22,14,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-19,12.5,17.5,7.5,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-20,15.5,19.5,11.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-21,9.65,16.3,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,7.218046,
NH0910,1976-04-22,9.5,16,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,7.384615,
NH0910,1976-04-23,12,17.5,6.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.090909,
NH0910,1976-04-24,14.75,20.5,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-25,15,19,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-26,14.25,22.5,6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.454545,
NH0910,1976-04-27,18,25.5,10.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-28,17.55,24.3,10.8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-29,20.1,27.3,12.9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-04-30,17.5,25.5,9.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-05-01,15.75,22.5,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-05-02,16,20,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-05-03,18.25,25.5,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-05-04,20.25,28,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-05-05,20.7,27,14.4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-05-06,19.75,27,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-05-07,18,22,14,,,,,,,,11.5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1976-05-08,13,18,8,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,0,
