id,fecha,temperatura_abrigo_150cm,temperatura_abrigo_150cm_maxima,temperatura_abrigo_150cm_minima,temperatura_intemperie_5cm_minima,temperatura_intemperie_50cm_minima,temperatura_suelo_5cm_media,temperatura_suelo_10cm_media,temperatura_inte_5cm,temperatura_intemperie_150cm_minima,humedad_suelo,precipitacion_pluviometrica,granizo,nieve,heliofania_efectiva,heliofania_relativa,tesion_vapor_media,humedad_media,humedad_media_8_14_20,rocio_medio,duracion_follaje_mojado,velocidad_viento_200cm_media,direccion_viento_200cm,velocidad_viento_1000cm_media,direccion_viento_1000cm,velocidad_viento_maxima,presion_media,radiacion_global,radiacion_neta,evaporacion_tanque,evapotranspiracion_potencial,profundidad_napa,horas_frio,unidad_frio
NH0437,1971-01-11,22.55,25.4,19.7,20.2,,,,,,,3.3,0,0,0,0,25.3,,92,21.3,,3.2,,4,,,,7.9,,,1.9,,0,
NH0437,1971-01-12,21.15,25.9,16.4,16.8,,,,,,,0,0,0,7.9,57,18.5,,77,16.3,,8.8,,11,,,,21.8,,,4.7,,0,
NH0437,1971-01-13,22,30.4,13.6,11,,,,,,,0,0,0,12.7,92,19.2,,60,16.9,,7.2,,9,,,,30.1,,,6,,0,
NH0437,1971-01-14,23.95,31.2,16.7,16.2,,,,,,,0,0,0,11.8,86,19.3,,56,16.9,,11.2,,14,,,,28.5,,,6.6,,0,
NH0437,1971-01-15,25.25,33.5,17,15,,,,,,,0,0,0,12.4,90,21.8,,57,18.9,,8,,10,,,,29.6,,,6.6,,0,
NH0437,1971-01-16,26.15,34.5,17.8,15.2,,,,,,,0,0,0,12.7,92,24.7,,61,20.9,,4.8,,6,,,,30.1,,,6.5,,0,
NH0437,1971-01-17,29,35.9,22.1,21.1,,,,,,,0,0,0,11.1,81,29.3,,74,23.7,,11.2,,14,,,,27.3,,,7.2,,0,
NH0437,1971-01-18,24.3,28.4,20.2,20.8,,,,,,,16.5,0,0,1.5,11,27.6,,84,22.7,,6.4,,8,,,,10.5,,,2.5,,0,
NH0437,1971-01-19,28,34.4,21.6,19.8,,,,,,,62.5,0,0,7.8,57,29.3,,72,23.7,,4.8,,6,,,,21.4,,,5.2,,0,
NH0437,1971-01-20,25.3,29.7,20.9,19.7,,,,,,,33.6,0,0,5.7,42,26.3,,80,21.9,,7.2,,9,,,,17.8,,,4.3,,0,
NH0437,1971-01-21,23.1,26.1,20.1,19.7,,,,,,,11.4,0,0,1.7,12,25.6,,90,21.5,,13.6,,17,,,,10.8,,,2.7,,0,
NH0437,1971-01-22,27.5,33.1,21.9,19.4,,,,,,,0,0,0,10.2,75,32.5,,79,25.4,,14.4,,18,,,,25.6,,,6.2,,0,
NH0437,1971-01-23,31,35.9,26.1,19.6,,,,,,,0,0,0,11,81,32.1,,68,25.2,,10.4,,13,,,,26.9,,,7.5,,0,
NH0437,1971-01-24,26.5,30.7,22.3,22.7,,,,,,,33.4,0,0,0,0,27.1,,97,22.4,,4.8,,6,,,,7.7,,,2.5,,0,
NH0437,1971-01-25,24.9,29.1,20.7,20.1,,,,,,,0,0,0,6.9,51,29,,85,23.5,,7.2,,9,,,,19.7,,,4.3,,0,
NH0437,1971-01-26,29.9,35.1,24.7,21.3,,,,,,,0,0,0,12.3,91,28.9,,65,23.5,,8.8,,11,,,,29.1,,,7.5,,0,
NH0437,1971-01-27,27,33.4,20.6,22.7,,,,,,,18.3,0,0,5.4,40,27.2,,71,22.5,,7.2,,9,,,,17.1,,,4.5,,0,
NH0437,1971-01-28,26.2,31.9,20.5,19.7,,,,,,,0,0,0,7.3,54,30.2,,81,24.2,,8.8,,11,,,,20.3,,,4.7,,0,
NH0437,1971-01-29,25.8,29.1,22.5,19.6,,,,,,,9.6,0,0,5.6,42,25.6,,80,21.5,,15.2,,19,,,,17.4,,,5,,0,
NH0437,1971-01-30,22.75,24.9,20.6,20.3,,,,,,,11.2,0,0,2.1,16,24.4,,89,20.7,,5.6,,7,,,,11.3,,,2.6,,0,
NH0437,1971-01-31,24.1,27.9,20.3,19.1,,,,,,,0,0,0,7.7,57,26.5,,86,22,,5.6,,7,,,,20.9,,,4.4,,0,
NH0437,1971-02-01,25.85,30.5,21.2,20.2,,,,,,,35.5,0,0,9.6,72,29.2,,83,23.6,,8.8,,11,,,,24.2,,,5.4,,0,
NH0437,1971-02-02,22.75,24.6,20.9,20.2,,,,,,,34.3,0,0,0,0,23.8,,94,20.3,,4.8,,6,,,,7.6,,,2.1,,0,
NH0437,1971-02-03,27.45,33.8,21.1,20,,,,,,,0,0,0,11.3,85,32,,77,25.2,,12,,15,,,,27,,,6.3,,0,
NH0437,1971-02-04,31.35,36.3,26.4,22.3,,,,,,,0,0,0,11,82,31.5,,70,24.9,,10.4,,13,,,,26.5,,,7.5,,0,
NH0437,1971-02-05,31.65,37.5,25.8,25.2,,,,,,,1.7,0,0,12,90,31.1,,63,24.7,,12.8,,16,,,,28.2,,,8.2,,0,
NH0437,1971-02-06,26.25,31,21.5,21.2,,,,,,,0,0,0,2.6,20,25,,82,21.1,,11.2,,14,,,,11.9,,,3.9,,0,
NH0437,1971-02-07,28.9,35.3,22.5,21.7,,,,,,,0,0,0,8.7,66,29.1,,70,23.6,,5.6,,7,,,,22.4,,,5.6,,0,
NH0437,1971-02-08,26.1,30.2,22,24.2,,,,,,,13.4,0,0,2.6,20,27,,91,22.4,,9.6,,12,,,,11.9,,,3.5,,0,
NH0437,1971-02-09,25.25,28.9,21.6,21.1,,,,,,,0,0,0,7.8,59,24.8,,74,21,,15.2,,19,,,,20.8,,,5.4,,0,
NH0437,1971-02-10,23.25,27,19.5,18.7,,,,,,,0,0,0,11.2,85,20.6,,70,18,,21.6,,27,,,,26.5,,,6.7,,0,
NH0437,1971-02-11,23.8,27.9,19.7,18.2,,,,,,,0,0,0,3.9,30,24.1,,79,20.5,,3.2,,4,,,,14,,,3.2,,0,
NH0437,1971-02-12,26.5,32.9,20.1,18.9,,,,,,,18.4,0,0,9.4,72,27.4,,74,22.6,,0.8,,1,,,,23.3,,,5,,0,
NH0437,1971-02-13,23.3,26.1,20.5,20.2,,,,,,,1,0,0,0,0,24.4,,94,20.7,,3.2,,4,,,,7.3,,,2,,0,
NH0437,1971-02-14,23.75,30,17.5,16.2,,,,,,,0,0,0,10.7,82,25.8,,80,21.6,,3.2,,4,,,,25.4,,,4.9,,0,
NH0437,1971-02-15,26.3,31.5,21.1,19.7,,,,,,,0,0,0,10.7,82,27.5,,74,22.7,,7.2,,9,,,,25.4,,,5.7,,0,
NH0437,1971-02-16,27.5,31.9,23.1,22.5,,,,,,,0,0,0,9.8,75,29.8,,79,24,,8.8,,11,,,,23.8,,,5.7,,0,
NH0437,1971-02-17,29.75,35.9,23.6,21.8,,,,,,,0,0,0,11.5,88,29,,64,23.5,,8.8,,11,,,,26.6,,,6.9,,0,
NH0437,1971-02-18,30.8,36.7,24.9,22.8,,,,,,,33.8,0,0,11.7,90,28.4,,61,23.2,,8.8,,11,,,,26.9,,,7.2,,0,
NH0437,1971-02-19,22,29.5,14.5,19.4,,,,,,,0,0,0,0.8,6,16.5,,79,14.5,,11.2,,14,,,,8.5,,,3.5,,0,
NH0437,1971-02-20,17.75,24.9,10.6,8.3,,,,,,,0,0,0,11.3,87,15.2,,68,13.2,,0.8,,1,,,,26,,,4,,0,
NH0437,1971-02-21,18.95,25.4,12.5,10.3,,,,,,,0,0,0,9.7,75,18.9,,77,16.6,,5.6,,7,,,,23.3,,,3.9,,0,
NH0437,1971-02-22,21,26.4,15.6,13.7,,,,,,,0,0,0,6.3,49,19.7,,71,17.3,,4.8,,6,,,,17.5,,,3.5,,0,
NH0437,1971-02-23,22.3,27,17.6,15.7,,,,,,,0,0,0,2.7,21,23,,82,19.7,,4.8,,6,,,,11.5,,,2.6,,0,
NH0437,1971-02-24,18.7,22.9,14.5,16.1,,,,,,,0,0,0,10.3,80,11.9,,59,9.5,,16.8,,21,,,,24.1,,,5.8,,0,
NH0437,1971-02-25,15.8,23.2,8.4,5.8,,,,,,,0,0,0,11.4,89,12.4,,64,10.1,,8.8,,11,,,,25.8,,,4.3,,0,
NH0437,1971-02-26,18,24.9,11.1,8.1,,,,,,,0,0,0,10.2,80,17,,71,15,,7.2,,9,,,,23.8,,,4,,0,
NH0437,1971-02-27,21.55,27.4,15.7,13.9,,,,,,,0,0,0,8.7,68,20,,73,17.5,,8.8,,11,,,,21.2,,,4.3,,0,
NH0437,1971-02-28,22.95,28.8,17.1,15.8,,,,,,,0,0,0,6.7,53,24.7,,83,20.9,,5.6,,7,,,,17.8,,,3.6,,0,
NH0437,1971-03-01,25.95,31.4,20.5,18.7,,,,,,,33,0,0,8.2,65,23.5,,73,20.1,,12.8,,16,,,,20.2,,,5.4,,0,
NH0437,1971-03-02,22.05,24.5,19.6,18.7,,,,,,,3.4,0,0,1.3,10,25,,93,21.1,,5.6,,7,,,,8.9,,,1.9,,0,
NH0437,1971-03-03,23.9,27.9,19.9,18.3,,,,,,,0,0,0,4.9,39,26.1,,87,21.8,,0.8,,1,,,,14.7,,,3,,0,
NH0437,1971-03-04,26.2,31.2,21.2,19.8,,,,,,,0,0,0,8.6,68,25.9,,79,21.7,,3.2,,4,,,,20.7,,,4.5,,0,
NH0437,1971-03-05,25,30.9,19.1,17.3,,,,,,,0,0,0,11.3,90,25.7,,77,21.5,,0.8,,1,,,,25,,,4.8,,0,
NH0437,1971-03-06,25.25,31.2,19.3,17.2,,,,,,,0,0,0,8.1,65,24.8,,77,21,,2.4,,3,,,,19.7,,,4.1,,0,
NH0437,1971-03-07,25,31,19,18,,,,,,,0,0,0,9.6,77,24.9,,77,21,,4.8,,6,,,,22,,,4.6,,0,
NH0437,1971-03-08,24.6,30.9,18.3,16.7,,,,,,,21,0,0,11.2,90,26.2,,78,21.9,,5.6,,7,,,,24.5,,,4.9,,0,
NH0437,1971-03-09,21.4,24.4,18.4,17.7,,,,,,,22.5,0,0,3.5,28,22.8,,94,19.6,,3.2,,4,,,,12.1,,,2.4,,0,
NH0437,1971-03-10,22.55,27.9,17.2,16.4,,,,,,,0,0,0,10.6,85,22.2,,79,19.2,,4.8,,6,,,,23.4,,,4.3,,0,
NH0437,1971-03-11,22.25,28.9,15.6,13.8,,,,,,,0,0,0,11.2,91,21.2,,73,18.4,,0.8,,1,,,,24.2,,,4.2,,0,
NH0437,1971-03-12,24.15,30.6,17.7,13.7,,,,,,,0,0,0,9.6,78,24.1,,71,20.5,,4.8,,6,,,,21.6,,,4.3,,0,
NH0437,1971-03-13,22.1,25.9,18.3,13.7,,,,,,,0,0,0,4,32,21.2,,86,18.4,,13.6,,17,,,,12.7,,,3.3,,0,
NH0437,1971-03-14,19.15,21.7,16.6,16.4,,,,,,,2.2,0,0,0.1,1,17.3,,80,15.2,,16.8,,21,,,,6.5,,,2.6,,0,
NH0437,1971-03-15,15.6,17.3,13.9,14,,,,,,,3.9,0,0,0,0,15.5,,86,13.5,,15.2,,19,,,,6.3,,,1.8,,0,
NH0437,1971-03-16,16.9,22.9,10.9,9.4,,,,,,,0,0,0,10.9,89,15.5,,78,13.5,,5.6,,7,,,,23.2,,,3.5,,0,
NH0437,1971-03-17,18.75,25.4,12.1,14,,,,,,,0,0,0,9.9,81,18.8,,81,16.5,,8,,10,,,,21.6,,,3.5,,0,
NH0437,1971-03-18,19.2,20.9,17.5,18.6,,,,,,,84,0,0,0.4,3,22.7,,95,19.5,,4.8,,6,,,,6.8,,,1.3,,0,
NH0437,1971-03-19,21.45,24.2,18.7,17.7,,,,,,,1,0,0,1.7,14,23.8,,90,20.3,,4.8,,6,,,,8.7,,,1.8,,0,
NH0437,1971-03-20,23.85,27.6,20.1,18.2,,,,,,,0,0,0,7.2,59,23.9,,81,20.4,,4.8,,6,,,,17.1,,,3.5,,0,
NH0437,1971-03-21,21.65,27.5,15.8,13.3,,,,,,,0,0,0,11,91,21.8,,78,18.9,,4.8,,6,,,,22.9,,,3.9,,0,
NH0437,1971-03-22,21.3,27.5,15.1,12.8,,,,,,,0,0,0,10.2,85,22.3,,81,19.2,,5.6,,7,,,,21.5,,,3.7,,0,
NH0437,1971-03-23,20.15,24.4,15.9,14.8,,,,,,,0,0,0,10.8,90,15.6,,66,13.6,,13.6,,17,,,,22.3,,,4.7,,0,
NH0437,1971-03-24,19.4,26.4,12.4,9.5,,,,,,,0,0,0,8.5,71,18.7,,73,16.4,,6.4,,8,,,,18.8,,,3.2,,0,
NH0437,1971-03-25,21.1,28,14.2,10.4,,,,,,,0,0,0,11.2,94,19.2,,71,16.9,,4.8,,6,,,,22.7,,,3.9,,0,
NH0437,1971-03-26,20.75,27.9,13.6,10.2,,,,,,,0,0,0,10.6,89,19.3,,71,16.9,,4.8,,6,,,,21.7,,,3.7,,0,
NH0437,1971-03-27,23.25,30.4,16.1,14.3,,,,,,,0,0,0,10.5,88,22.8,,73,19.6,,3.2,,4,,,,21.4,,,3.9,,0,
NH0437,1971-03-28,23.55,30.8,16.3,14.1,,,,,,,0,0,0,10.6,89,21.8,,71,18.9,,7.2,,9,,,,21.5,,,4.2,,0,
NH0437,1971-03-29,25.05,32.2,17.9,15.4,,,,,,,0,0,0,10.3,87,24.3,,71,20.6,,7.2,,9,,,,20.9,,,4.4,,0,
NH0437,1971-03-30,23.8,27.9,19.7,20.3,,,,,,,3.7,0,0,1,8,24,,89,20.4,,4.8,,6,,,,7.1,,,2,,0,
NH0437,1971-03-31,24.1,30.9,17.3,15.8,,,,,,,0,0,0,7.1,60,24.7,,79,20.9,,3.2,,4,,,,16,,,3.2,,0,
NH0437,1971-04-01,26.3,33.4,19.2,17.7,,,,,,,0,0,0,10.4,88,23.9,,69,20.4,,4.8,,6,,,,20.7,,,4.4,,0,
NH0437,1971-04-02,28.25,34.9,21.6,16.7,,,,,,,0,0,0,10.3,88,27.8,,71,22.8,,4.8,,6,,,,20.5,,,4.6,,0,
NH0437,1971-04-03,23,26.9,19.1,18.2,,,,,,,0,0,0,10.3,88,15.9,,60,13.9,,11.2,,14,,,,20.4,,,4.7,,0,
NH0437,1971-04-04,21.75,27.9,15.6,13.9,,,,,,,0,0,0,9.6,82,18.2,,67,16,,5.6,,7,,,,19.2,,,3.5,,0,
NH0437,1971-04-05,22.25,28.9,15.6,13.5,,,,,,,0,0,0,7,60,18.1,,58,15.9,,12.8,,16,,,,15.4,,,3.9,,0,
NH0437,1971-04-06,21.45,24.2,18.7,17.8,,,,,,,0,0,0,2.3,20,18.8,,78,16.5,,11.2,,14,,,,8.7,,,2.7,,0,
NH0437,1971-04-07,19.6,25.3,13.9,12.2,,,,,,,0,0,0,3.6,31,20.2,,82,17.7,,8.8,,11,,,,10.4,,,2,,0,
NH0437,1971-04-08,20.3,25.8,14.8,13.5,,,,,,,0,0,0,9.3,80,17.5,,72,15.4,,8.8,,11,,,,18.4,,,3.4,,0,
NH0437,1971-04-09,20.6,27.1,14.1,13.7,,,,,,,0,0,0,8.1,70,21.1,,82,18.4,,3.2,,4,,,,16.6,,,2.7,,0,
NH0437,1971-04-10,21.3,27.3,15.3,13.6,,,,,,,0,0,0,6.5,56,20.3,,81,17.7,,4.8,,6,,,,14.3,,,2.6,,0,
NH0437,1971-04-11,21.5,28.5,14.5,11.7,,,,,,,0,0,0,10.3,90,19.1,,74,16.8,,5.6,,7,,,,19.4,,,3.3,,0,
NH0437,1971-04-12,20.1,25.9,14.3,10.8,,,,,,,0,0,0,7.6,66,18.8,,79,16.5,,3.2,,4,,,,15.6,,,2.5,,0,
NH0437,1971-04-13,18.25,23.4,13.1,9.8,,,,,,,0,0,0,1.8,16,17.1,,78,15,,4.8,,6,,,,7.6,,,1.7,,0,
NH0437,1971-04-14,17.25,21.1,13.4,11.2,,,,,,,31,0,0,1.8,16,15.9,,75,13.9,,12,,15,,,,7.5,,,2,,0,
NH0437,1971-04-15,16.15,19.9,12.4,12.6,,,,,,,33,0,0,0,0,17.3,,90,15.2,,20,,25,,,,5,,,1.2,,0,
NH0437,1971-04-16,12.75,17.5,8,7.1,,,,,,,0,0,0,9.9,87,8.5,,60,4.6,,20,,25,,,,18.3,,,3.8,,0,
NH0437,1971-04-17,14.5,23.4,5.6,3,,,,,,,0,0,0,10.2,90,10.5,,60,7.7,,5.6,,7,,,,18.6,,,2.5,,1.887641,
NH0437,1971-04-18,15.3,22.1,8.5,5.1,,,,,,,0,0,0,9.9,88,13.7,,76,11.6,,5.6,,7,,,,18.1,,,2.3,,0,
NH0437,1971-04-19,14,20.9,7.1,5.2,,,,,,,0,0,0,10.3,91,10.7,,66,8,,5.6,,7,,,,18.5,,,2.4,,0,
NH0437,1971-04-20,15.4,22.9,7.9,6.2,,,,,,,0,0,0,10.1,90,13.5,,74,11.4,,7.2,,9,,,,18.1,,,2.4,,0,
NH0437,1971-04-21,14.4,19.1,9.7,8.5,,,,,,,0,0,0,10.3,92,13,,80,10.9,,16.8,,21,,,,18.3,,,2.7,,0,
NH0437,1971-04-22,12.55,17.9,7.2,4.4,,,,,,,0,0,0,9.9,89,10.5,,72,7.7,,7.2,,9,,,,17.7,,,2.1,,0,
NH0437,1971-04-23,12.1,17.9,6.3,5.3,,,,,,,0,0,0,7,63,9,,71,5.4,,11.2,,14,,,,13.8,,,2.4,,1.448276,
NH0437,1971-04-24,10.85,17.4,4.3,0.8,,,,,,,0,0,0,10,90,9.8,,74,6.7,,3.2,,4,,,,17.6,,,1.7,,4.946565,
NH0437,1971-04-25,11.65,19.6,3.7,0.7,,,,,,,0,0,0,10.4,94,11.3,,75,8.8,,3.2,,4,,,,18,,,1.7,,4.981132,
NH0437,1971-04-26,13.2,20.6,5.8,2.2,,,,,,,0,0,0,9.8,88,11.8,,73,9.4,,8.8,,11,,,,17.1,,,2.1,,1.945946,
NH0437,1971-04-27,16.8,24.1,9.5,6.1,,,,,,,0,0,0,6.2,56,14.6,,75,12.6,,2.4,,3,,,,12.4,,,1.8,,0,
NH0437,1971-04-28,17.65,27.1,8.2,6.3,,,,,,,0,0,0,9.3,84,16.2,,74,14.2,,4.8,,6,,,,16.3,,,2.2,,0,
NH0437,1971-04-29,18.15,23.8,12.5,10.7,,,,,,,0,0,0,6.6,60,15.5,,75,13.5,,8.8,,11,,,,12.8,,,2.3,,0,
NH0437,1971-04-30,16.5,22.9,10.1,8.6,,,,,,,3,0,0,4.7,43,18.2,,86,16,,3.2,,4,,,,10.3,,,1.3,,0,
NH0437,1971-05-01,17,19.3,14.7,15.7,,,,,,,2.8,0,0,2.1,19,17.6,,90,15.5,,10.4,,13,,,,7,,,1.3,,0,
NH0437,1971-05-02,14.25,19.9,8.6,5.8,,,,,,,0,0,0,6.9,63,12.7,,82,10.5,,1.6,,2,,,,12.9,,,1.5,,0,
NH0437,1971-05-03,9.25,12.4,6.1,4.8,,,,,,,0,0,0,1.4,13,5.9,,50,-0.5,,11.2,,14,,,,6.1,,,2.3,,3.428572,
NH0437,1971-05-04,9.7,11.9,7.5,2.8,,,,,,,0,0,0,0.6,6,6.7,,58,1.3,,6.4,,8,,,,5.1,,,1.7,,0,
NH0437,1971-05-05,7.85,14.6,1.1,-1.4,,,,,,,0,0,0,9.9,91,7.3,,68,2.5,,4.8,,6,,,,16.3,,,1.4,,10.48889,
NH0437,1971-05-06,9.25,15.5,3,0.2,,,,,,,0,0,0,1.1,10,11.3,,82,8.8,,5.6,,7,,,,5.6,,,0.7,,7.68,
NH0437,1971-05-07,12.55,16.4,8.7,10.1,,,,,,,0,0,0,8.5,79,11.5,,83,9,,11.2,,14,,,,14.4,,,1.8,,0,
NH0437,1971-05-08,11.45,17.4,5.5,10.1,,,,,,,0,0,0,8.5,79,10.6,,78,7.8,,1.6,,2,,,,14.4,,,1.2,,3.02521,
NH0437,1971-05-09,11.5,18.3,4.7,1.2,,,,,,,0,0,0,9.9,92,11.1,,79,8.5,,3.2,,4,,,,15.9,,,1.3,,4.058824,
NH0437,1971-05-10,12.95,21.3,4.6,2.4,,,,,,,0,0,0,9.7,90,12,,78,9.7,,0.8,,1,,,,15.6,,,1.3,,3.449102,
NH0437,1971-05-11,15.2,25.3,5.1,3.8,,,,,,,0,0,0,9.6,90,15.1,,75,13.1,,4.8,,6,,,,15.4,,,1.5,,2.257426,
NH0437,1971-05-12,21.45,27.8,15.1,4.7,,,,,,,0,0,0,6.3,59,18.5,,74,16.3,,7.2,,9,,,,11.5,,,2.3,,0,
NH0437,1971-05-13,21.4,27.7,15.1,12.8,,,,,,,0,0,0,5.5,51,21.1,,80,18.4,,8.8,,11,,,,10.5,,,2,,0,
NH0437,1971-05-14,24.2,30.1,18.3,17.9,,,,,,,8.6,0,0,8.3,78,22.8,,74,19.6,,19.2,,24,,,,13.6,,,3.6,,0,
NH0437,1971-05-15,17.7,23.2,12.2,14.3,,,,,,,0,0,0,8.4,79,12.7,,69,10.5,,12.8,,16,,,,13.7,,,2.7,,0,
NH0437,1971-05-16,12.65,20.2,5.1,9,,,,,,,0,0,0,9.7,91,10.4,,66,7.5,,4.8,,6,,,,15.1,,,1.5,,3.019868,
NH0437,1971-05-17,13.55,20.4,6.7,3.2,,,,,,,0,0,0,9.7,91,12.7,,76,10.5,,7.2,,9,,,,15,,,1.5,,0.5255478,
NH0437,1971-05-18,15.3,23.4,7.2,4.1,,,,,,,0,0,0,5.1,48,17,,84,15,,4.8,,6,,,,9.7,,,1,,0,
NH0437,1971-05-19,19.85,27.1,12.6,10.4,,,,,,,0,0,0,9.2,87,20.1,,83,17.6,,7.2,,9,,,,14.3,,,1.9,,0,
NH0437,1971-05-20,23.15,30.1,16.2,11.8,,,,,,,0,0,0,9.2,87,23.6,,79,20.2,,8.8,,11,,,,14.2,,,2.4,,0,
NH0437,1971-05-21,24.65,30.2,19.1,17.5,,,,,,,0,0,0,9.5,90,20.9,,71,18.2,,12.8,,16,,,,14.5,,,3.4,,0,
NH0437,1971-05-22,24.1,30.1,18.1,16.4,,,,,,,0,0,0,8.4,80,21.8,,72,18.9,,8.8,,11,,,,13.2,,,2.7,,0,
NH0437,1971-05-23,21.65,25.4,17.9,18.7,,,,,,,0,0,0,1.9,18,20.3,,81,17.7,,5.6,,7,,,,5.9,,,1.6,,0,
NH0437,1971-05-24,15.5,19.3,11.7,12.6,,,,,,,20.9,0,0,0.3,3,16.3,,92,14.3,,11.2,,14,,,,4.1,,,0.9,,0,
NH0437,1971-05-25,10.05,16.1,4,0.7,,,,,,,0,0,0,9.3,89,9,,74,5.4,,5.6,,7,,,,14,,,1.2,,5.950413,
NH0437,1971-05-26,9.900001,16.1,3.7,0.2,,,,,,,0,0,0,8.8,84,9.3,,78,5.9,,4.8,,6,,,,13.4,,,1,,6.387096,
NH0437,1971-05-27,8.55,14.9,2.2,-1.8,,,,,,,0,0,0,9.3,89,7.4,,65,2.7,,4.8,,6,,,,13.9,,,1.1,,9.070867,
NH0437,1971-05-28,7.75,15.5,0,-4.2,,,,,,,0,0,0,8,77,8,,74,3.8,,4.8,,6,,,,12.4,,,0.9,,10.83871,
NH0437,1971-05-29,11.05,21.1,1,-2.2,,,,,,,0,0,0,9.4,90,9.6,,69,6.4,,3.2,,4,,,,13.9,,,1,,7.164179,
NH0437,1971-05-30,14.5,22.9,6.1,6.3,,,,,,,0,0,0,9.4,90,12.8,,76,10.6,,5.6,,7,,,,13.8,,,1.3,,1.285715,
NH0437,1971-05-31,13.7,22.5,4.9,1.8,,,,,,,0,0,0,9.3,90,12.9,,76,10.7,,5.6,,7,,,,13.7,,,1.2,,2.863636,
NH0437,1971-06-01,19.15,28.1,10.2,5.8,,,,,,,0,0,0,9.1,88,17.4,,75,15.3,,7.2,,9,,,,13.4,,,1.8,,0,
NH0437,1971-06-02,13.8,19.3,8.3,12.8,,,,,,,3,0,0,0.3,3,11.8,,86,9.4,,16,,20,,,,3.9,,,1.8,,0,
NH0437,1971-06-03,8.4,12.3,4.5,3.2,,,,,,,0,0,0,5.1,49,8.2,,68,4.1,,12.8,,16,,,,9,,,1.3,,7.692307,
NH0437,1971-06-04,9.25,10.4,8.1,7.8,,,,,,,0,0,0,0,0,9,,74,5.4,,14.4,,18,,,,3.6,,,1.4,,0,
NH0437,1971-06-05,9.200001,10.3,8.1,7.9,,,,,,,0,0,0,0,0,10.7,,90,8,,14.4,,18,,,,3.6,,,0.8,,0,
NH0437,1971-06-06,9.65,11.2,8.1,8.2,,,,,,,0,0,0,0,0,10.4,,81,7.5,,12,,15,,,,3.6,,,0.9,,0,
NH0437,1971-06-07,10.35,11.1,9.6,9.7,,,,,,,3.5,0,0,0,0,12.1,,95,9.8,,8.8,,11,,,,3.6,,,0.6,,0,
NH0437,1971-06-08,9.5,13.4,5.6,5.7,,,,,,,0,0,0,8.9,86,7.9,,74,3.6,,8.8,,11,,,,12.9,,,1.3,,4.307693,
NH0437,1971-06-09,7,13.9,0.1,-2.8,,,,,,,0,0,0,6.5,63,7.7,,77,3.2,,4.8,,6,,,,10.4,,,0.8,,12,
NH0437,1971-06-10,7.25,13.8,0.7,4,,,,,,,0,0,0,7,68,7.6,,74,3,,4.8,,6,,,,10.9,,,0.8,,11.54199,
NH0437,1971-06-11,6.6,15.1,-1.9,-5.3,,,,,,,0,0,0,8.6,84,6.3,,69,0.4,,4.8,,6,,,,12.5,,,0.9,,12.5647,
NH0437,1971-06-12,9.05,18,0.1,-3.8,,,,,,,0,0,0,9.4,92,7.1,,61,2.1,,5.6,,7,,,,13.3,,,1.1,,9.251397,
NH0437,1971-06-13,11.65,20.7,2.6,-1.8,,,,,,,0,0,0,9.3,91,8.4,,64,4.5,,4.8,,6,,,,13.2,,,1.2,,5.834254,
NH0437,1971-06-14,11.85,19.2,4.5,1.2,,,,,,,0,0,0,9.1,89,8.7,,66,5,,7.2,,9,,,,13,,,1.4,,4.081633,
NH0437,1971-06-15,11.9,21.2,2.6,-1,,,,,,,0,0,0,7.4,72,8.5,,68,4.6,,9.6,,12,,,,11.2,,,1.6,,5.67742,
NH0437,1971-06-16,5.05,12.6,-2.5,-6,,,,,,,0,0,0,7.7,75,5.6,,60,-1.2,,1.6,,2,,,,11.5,,,0.7,,15.09934,
NH0437,1971-06-17,7.95,12.3,3.6,-0.3,,,,,,,0,0,0,2,20,7.7,,72,3.2,,3.2,,4,,,,5.6,,,0.9,,9.379311,
NH0437,1971-06-18,9.200001,18.7,-0.3,-3.2,,,,,,,0,0,0,9,88,6.6,,56,1.1,,5.6,,7,,,,12.8,,,1.2,,9.221053,
NH0437,1971-06-19,10.35,20.1,0.6,-3.2,,,,,,,0,0,0,9.1,89,8,,69,3.8,,3.2,,4,,,,12.9,,,0.9,,7.876924,
NH0437,1971-06-20,14,20.9,7.1,2.7,,,,,,,0.5,0,0,1.8,18,18.1,,86,15.9,,7.2,,9,,,,5.3,,,0.6,,0,
NH0437,1971-06-21,17.75,20.6,14.9,16.4,,,,,,,0,0,0,0,0,18.5,,92,16.3,,4.8,,6,,,,3.5,,,0.8,,0,
NH0437,1971-06-22,9.7,14.9,4.5,5,,,,,,,0,0,0,4.8,47,5.6,,52,-1.2,,13.6,,17,,,,8.4,,,2.4,,5.769231,
NH0437,1971-06-23,6.4,13.7,-0.9,-4.8,,,,,,,0,0,0,9.2,90,6.8,,67,1.5,,4.8,,6,,,,13,,,0.8,,12.9863,
NH0437,1971-06-24,8.45,11.3,5.6,1.7,,,,,,,0,0,0,0.9,9,10.4,,89,7.5,,5.6,,7,,,,4.4,,,0.5,,5.894737,
NH0437,1971-06-25,11.3,16.1,6.5,3.2,,,,,,,4,0,0,6.5,63,10.1,,77,7.1,,8.8,,11,,,,10.2,,,1.2,,1.25,
NH0437,1971-06-26,12.2,13.9,10.5,6.7,,,,,,,0,0,0,0,0,13.9,,96,11.9,,7.2,,9,,,,3.5,,,0.5,,0,
