id,fecha,temperatura_abrigo_150cm,temperatura_abrigo_150cm_maxima,temperatura_abrigo_150cm_minima,temperatura_intemperie_5cm_minima,temperatura_intemperie_50cm_minima,temperatura_suelo_5cm_media,temperatura_suelo_10cm_media,temperatura_inte_5cm,temperatura_intemperie_150cm_minima,humedad_suelo,precipitacion_pluviometrica,granizo,nieve,heliofania_efectiva,heliofania_relativa,tesion_vapor_media,humedad_media,humedad_media_8_14_20,rocio_medio,duracion_follaje_mojado,velocidad_viento_200cm_media,direccion_viento_200cm,velocidad_viento_1000cm_media,direccion_viento_1000cm,velocidad_viento_maxima,presion_media,radiacion_global,radiacion_neta,evaporacion_tanque,evapotranspiracion_potencial,profundidad_napa,horas_frio,unidad_frio
NH0046,1973-06-14,8,15.4,0.6,0.2,,,,,,,0,0,0,8.5,85,11.3,,86,8.8,,7.2,,9,,,,11.1,,,0.2,,10.37838,
NH0046,1973-06-15,12.65,15.8,9.5,7.5,,,,,,,3,0,0,0,0,14.9,,91,12.9,,16.8,,21,,,,3.1,,,0.4,,0,
NH0046,1973-06-16,11.8,17.5,6.1,13,,,,,,,0,0,0,5.3,53,10.5,,77,7.7,,21.6,,27,,,,8.1,,,1.7,,1.894737,
NH0046,1973-06-17,6.4,11.5,1.3,-0.2,,,,,,,0,0,0,5.7,57,7.1,,70,2.1,,7.2,,9,,,,8.4,,,0.7,,13.41176,
NH0046,1973-06-18,6.65,10.7,2.6,0.7,,,,,,,0,0,0,9.5,96,6.8,,75,1.5,,15.2,,19,,,,12,,,1.2,,13.03704,
NH0046,1973-06-19,11.65,20.7,2.6,0.3,,,,,,,0,0,0,8.9,90,10.3,,68,7.4,,12,,15,,,,11.5,,,1.1,,5.834254,
NH0046,1973-06-20,14.1,19.7,8.5,6.9,,,,,,,0,0,0,6.5,65,11.9,,78,9.5,,8.8,,11,,,,9.2,,,1.2,,0,
NH0046,1973-06-21,11.3,17.1,5.5,2.2,,,,,,,0,0,0,7.3,74,11.9,,86,9.5,,5.6,,7,,,,9.9,,,0.5,,3.103448,
NH0046,1973-06-22,11.5,16,7,5.4,,,,,,,0,0,0,2.2,22,12.9,,99,10.7,,8.8,,11,,,,5.1,,,0.5,,0,
NH0046,1973-06-23,11.6,14.4,8.8,6.9,,,,,,,0,0,0,2.3,23,11.3,,85,8.8,,16.8,,21,,,,5.2,,,1.2,,0,
NH0046,1973-06-24,7.55,9.8,5.3,6.8,,,,,,,0,0,0,0.7,7,9.1,,88,5.6,,8.8,,11,,,,3.7,,,0.7,,9.066666,
NH0046,1973-06-25,5.5,11.5,-0.5,-3,,,,,,,0.1,0,0,2.6,26,9.4,,89,6.1,,12.8,,16,,,,5.5,,,0.3,,15,
NH0046,1973-06-26,9.25,13.1,5.4,5.1,,,,,,,0,0,0,8.3,84,8.7,,81,5,,13.6,,17,,,,10.9,,,1.1,,4.987012,
NH0046,1973-06-27,9.35,15.5,3.2,1,,,,,,,0,0,0,6.3,63,8.3,,70,4.3,,16,,20,,,,9,,,1.4,,7.414634,
NH0046,1973-06-28,6.8,11,2.6,0.4,,,,,,,0,0,0,7.6,76,7.7,,79,3.2,,16.8,,21,,,,10.3,,,1,,12.57143,
NH0046,1973-06-29,9.400001,17.7,1.1,0.8,,,,,,,0,0,0,8.5,85,10.7,,79,8,,11.2,,14,,,,11.1,,,0.5,,8.530121,
NH0046,1973-06-30,10.75,16.2,5.3,2.6,,,,,,,0,0,0,8.5,85,9.2,,74,5.8,,16.8,,21,,,,11.2,,,1.5,,3.743119,
NH0046,1973-07-01,5.75,11.7,-0.2,-2.9,,,,,,,0,0,0,8.1,81,7,,79,1.9,,1.6,,2,,,,10.8,,,0.4,,14.52101,
NH0046,1973-07-02,8.5,15.1,1.9,-2.8,,,,,,,0,0,0,8.8,88,8.3,,77,4.3,,12.8,,16,,,,11.5,,,1,,9.272726,
NH0046,1973-07-03,9.75,15.8,3.7,1.6,,,,,,,0,0,0,9.2,92,9,,79,5.4,,10.4,,13,,,,11.9,,,0.9,,6.545454,
NH0046,1973-07-04,8.05,13,3.1,0.4,,,,,,,0,0,0,0.3,3,10.9,,93,8.2,,4.8,,6,,,,3.4,,,0.3,,9.454546,
NH0046,1973-07-05,9.950001,11.1,8.8,8.4,,,,,,,5,0,0,0,0,10.6,,86,7.8,,14.4,,18,,,,3.1,,,0.9,,0,
NH0046,1973-07-06,9.85,10.9,8.8,7,,,,,,,2.5,0,0,0,0,10.9,,87,8.2,,11.2,,14,,,,3.1,,,0.7,,0,
NH0046,1973-07-07,11.05,13.1,9,9.4,,,,,,,0,0,0,0,0,11.9,,89,9.5,,8.8,,11,,,,3.2,,,0.7,,0,
NH0046,1973-07-08,7.5,11.5,3.5,2.3,,,,,,,0.8,0,0,0.5,5,11.9,,96,9.5,,17.6,,22,,,,3.7,,,0.4,,10.5,
NH0046,1973-07-09,13.05,17.1,9,8.6,,,,,,,0,0,0,8.2,82,12.2,,86,9.9,,9.6,,12,,,,11.1,,,1,,0,
NH0046,1973-07-10,8.5,15.2,1.8,-0.5,,,,,,,0,0,0,8.4,84,10.9,,86,8.2,,8.8,,11,,,,11.4,,,0.3,,9.313433,
NH0046,1973-07-11,13.7,16,11.4,9.6,,,,,,,9,0,0,0,0,15.7,,92,13.7,,3.2,,4,,,,3.2,,,0.4,,0,
NH0046,1973-07-12,12.75,15.1,10.4,11.5,,,,,,,0,0,0,0,0,12.4,,88,10.1,,24,,30,,,,3.2,,,1.5,,0,
NH0046,1973-07-13,8.5,13.8,3.2,0.3,,,,,,,0,0,0,9,89,9,,82,5.4,,8,,10,,,,12.1,,,0.7,,8.603773,
NH0046,1973-07-14,7.9,12.7,3.1,-0.8,,,,,,,0,0,0,2.2,22,9.5,,86,6.2,,5.6,,7,,,,5.4,,,0.6,,9.75,
NH0046,1973-07-15,8.9,10.8,7,6.3,,,,,,,22,0,0,0.2,2,9.9,,89,6.8,,27.2,,34,,,,3.5,,,1.3,,0,
NH0046,1973-07-16,4.4,8.2,0.6,3.2,,,,,,,13.5,0,1,0,0,7,,92,1.9,,35.2,,44,,,,3.3,,,1.5,,20.21053,
NH0046,1973-07-17,3.4,6.3,0.5,-0.9,,,,,,,0,0,0,8.9,88,6,,82,-0.2,,18.4,,23,,,,12.2,,,1,,24,
NH0046,1973-07-18,2.6,6.8,-1.6,-3.9,,,,,,,0,0,0,6.2,61,6.4,,86,0.6,,7.2,,9,,,,9.5,,,0.5,,24,
NH0046,1973-07-19,2.9,7,-1.2,-5.3,,,,,,,0,0,0,3.3,32,6.9,,87,1.7,,4,,5,,,,6.7,,,0.4,,24,
NH0046,1973-07-20,5.35,8.5,2.2,-1.4,,,,,,,0,0,0,0.4,4,8.9,,91,5.3,,12.8,,16,,,,3.8,,,0.4,,18.28572,
NH0046,1973-07-21,6,8.9,3.1,2.2,,,,,,,0,0,0,2.7,26,9.1,,90,5.6,,19.2,,24,,,,6.1,,,0.5,,16.13793,
NH0046,1973-07-22,7.25,9.5,5,4.1,,,,,,,0,0,0,0.2,2,10,,93,7,,11.2,,14,,,,3.6,,,0.4,,10.66667,
NH0046,1973-07-23,11.05,13.4,8.7,7.9,,,,,,,2.5,0,0,0.6,6,12.4,,92,10.1,,4.8,,6,,,,4.1,,,0.6,,0,
NH0046,1973-07-24,11.5,12.7,10.3,8.4,,,,,,,1.9,0,0,0,0,12.2,,91,9.9,,4.8,,6,,,,3.5,,,0.7,,0,
NH0046,1973-07-25,9.45,11.2,7.7,6.8,,,,,,,11.4,0,0,0,0,11.7,,94,9.3,,4.8,,6,,,,3.5,,,0.4,,0,
NH0046,1973-07-26,11.6,12.7,10.5,10,,,,,,,0,0,0,0.2,2,12.1,,92,9.8,,14.4,,18,,,,3.7,,,1,,0,
NH0046,1973-07-27,10.05,11.8,8.3,6.5,,,,,,,0,0,0,0,0,10.8,,87,8.1,,10.4,,13,,,,3.5,,,0.9,,0,
NH0046,1973-07-28,9.75,14.6,4.9,2,,,,,,,0,0,0,6.9,66,10.5,,87,7.7,,5.6,,7,,,,10.8,,,0.8,,5.195876,
NH0046,1973-07-29,10.4,15.3,5.5,2.3,,,,,,,0,0,0,8.9,85,11.5,,87,9,,14.4,,18,,,,13,,,0.9,,3.673469,
NH0046,1973-07-30,13.15,16.8,9.5,8.4,,,,,,,0,0,0,3.7,35,12.4,,85,10.1,,12.8,,16,,,,7.6,,,1.3,,0,
NH0046,1973-07-31,11.25,16.6,5.9,4.4,,,,,,,0,0,0,9.1,87,9.5,,78,6.2,,8.8,,11,,,,13.4,,,1.4,,2.467289,
NH0046,1973-08-01,9.849999,17.4,2.3,-0.4,,,,,,,0,0,0,9.9,94,10,,74,7,,4.8,,6,,,,14.3,,,0.9,,7.470199,
NH0046,1973-08-02,12.95,20.2,5.7,3.8,,,,,,,0,0,0,9.8,93,11.3,,72,8.8,,8.8,,11,,,,14.3,,,1.5,,2.151724,
NH0046,1973-08-03,13.95,21.4,6.5,5,,,,,,,0,0,0,9.8,93,11.8,,70,9.4,,10.4,,13,,,,14.4,,,1.7,,0.8053691,
NH0046,1973-08-04,13.4,21.8,5,1.1,,,,,,,0,0,0,9.6,91,11.9,,76,9.5,,2.4,,3,,,,14.3,,,1.1,,2.857143,
NH0046,1973-08-05,13.7,19.1,8.3,5,,,,,,,0,0,0,9.7,92,9.5,,67,6.2,,12,,15,,,,14.5,,,2.2,,0,
NH0046,1973-08-06,9.9,17.8,2,-0.7,,,,,,,0,0,0,10,94,8.8,,70,5.1,,8.8,,11,,,,14.9,,,1.4,,7.594937,
NH0046,1973-08-07,12.25,16.6,7.9,4,,,,,,,0,0,0,2.3,22,12.2,,80,9.9,,8.8,,11,,,,6.4,,,1.1,,0,
NH0046,1973-08-08,10.7,14.8,6.6,5,,,,,,,0,0,0,4.6,43,7.4,,55,2.7,,14.4,,18,,,,9,,,2.4,,1.170732,
NH0046,1973-08-09,10.1,14.6,5.6,4.3,,,,,,,0,0,0,7.9,74,6.6,,59,1.1,,8.8,,11,,,,12.8,,,1.9,,3.733334,
NH0046,1973-08-10,8.2,14.7,1.7,0.1,,,,,,,0,0,0,8.9,83,6.7,,63,1.3,,11.2,,14,,,,14,,,1.8,,9.784616,
NH0046,1973-08-11,6.95,11.9,2,-0.5,,,,,,,0,0,0,7.7,72,7.6,,72,3,,8.8,,11,,,,12.8,,,1.2,,12.12121,
NH0046,1973-08-12,9.4,15.7,3.1,0.9,,,,,,,0,0,0,9.6,89,8.8,,75,5.1,,4.8,,6,,,,15,,,1.2,,7.428572,
NH0046,1973-08-13,12.35,20.4,4.3,1.2,,,,,,,0,0,0,9.6,89,8.2,,61,4.1,,13.6,,17,,,,15.1,,,2.5,,4.024845,
NH0046,1973-08-14,8.7,15.4,2,-0.6,,,,,,,0,0,0,9.3,86,8.1,,72,3.9,,5.6,,7,,,,14.9,,,1.3,,8.955224,
NH0046,1973-08-15,9.5,15.9,3.1,0.4,,,,,,,0,0,0,7.7,71,9.1,,73,5.6,,6.4,,8,,,,13.1,,,1.3,,7.312501,
NH0046,1973-08-16,13.05,20.6,5.5,1.7,,,,,,,0,0,0,10,92,11.9,,70,9.5,,15.2,,19,,,,15.9,,,2,,2.384106,
NH0046,1973-08-17,13.5,21,6,3.1,,,,,,,0,0,0,10,92,10.5,,69,7.7,,9.6,,12,,,,16,,,2.1,,1.6,
NH0046,1973-08-18,11.9,19.3,4.5,2,,,,,,,0,0,0,7.7,70,8.3,,64,4.3,,15.2,,19,,,,13.4,,,2.7,,4.054054,
NH0046,1973-08-19,5.45,13.3,-2.4,-5.7,,,,,,,0,0,0,3.4,31,6.5,,68,0.9,,4.8,,6,,,,8.4,,,1.1,,14.36943,
NH0046,1973-08-20,8.35,14.3,2.4,-1,,,,,,,0,0,0,7,64,8.5,,71,4.6,,4.8,,6,,,,12.8,,,1.2,,9.27731,
NH0046,1973-08-21,7.55,11.4,3.7,-0.5,,,,,,,0,0,0,1.8,16,9.2,,82,5.8,,11.2,,14,,,,6.5,,,1,,10.28571,
NH0046,1973-08-22,10.05,14.2,5.9,3.3,,,,,,,0,0,0,8.4,76,9.1,,78,5.6,,8,,10,,,,14.6,,,1.7,,3.180723,
NH0046,1973-08-23,10.5,17.2,3.8,0.1,,,,,,,0,0,0,3.4,31,12.1,,79,9.8,,8.8,,11,,,,8.6,,,1,,5.731343,
NH0046,1973-08-24,11.05,14,8.1,10.7,,,,,,,4,0,0,0,0,12.5,,91,10.3,,12.8,,16,,,,4.5,,,0.8,,0,
NH0046,1973-08-25,7.4,13.7,1.1,-1.4,,,,,,,0,0,0,10.1,90,7.3,,67,2.5,,16,,20,,,,17,,,2.1,,11.2381,
NH0046,1973-08-26,9.7,17.6,1.8,-1.1,,,,,,,0,0,0,10.4,93,7.6,,63,3,,10.4,,13,,,,17.5,,,2.2,,7.898734,
NH0046,1973-08-27,12.4,21.1,3.7,-1.6,,,,,,,0,0,0,9.8,87,6.7,,48,1.3,,5.6,,7,,,,16.9,,,2.3,,4.551724,
NH0046,1973-08-28,12.2,21.6,2.8,-1.3,,,,,,,0,0,0,10,89,8.1,,50,3.9,,8.8,,11,,,,17.3,,,2.5,,5.361701,
NH0046,1973-08-29,11.45,20.8,2.1,-0.9,,,,,,,0,0,0,7.2,64,11,,72,8.4,,5.6,,7,,,,13.8,,,1.6,,6.288771,
NH0046,1973-08-30,12.15,21.8,2.5,0.7,,,,,,,0,0,0,9.8,87,9.9,,65,6.8,,5.6,,7,,,,17.2,,,2,,5.595855,
NH0046,1973-08-31,16.3,23.1,9.5,4.5,,,,,,,0,0,0,10.3,91,12.2,,67,9.9,,10.4,,13,,,,18,,,2.9,,0,
NH0046,1973-09-01,15.7,23.3,8.1,1.6,,,,,,,0,0,0,10.2,90,11.5,,63,9,,13.6,,17,,,,18,,,3.2,,0,
NH0046,1973-09-02,15.95,24.2,7.7,4.6,,,,,,,0,0,0,10.5,92,11.7,,61,9.3,,19.2,,24,,,,18.5,,,3.8,,0,
NH0046,1973-09-03,17.95,25.9,10,6.4,,,,,,,0,0,0,10.2,89,14.7,,68,12.7,,11.2,,14,,,,18.2,,,3.1,,0,
NH0046,1973-09-04,17.5,24.5,10.5,7.3,,,,,,,0,0,0,5.9,51,13.8,,68,11.8,,16.8,,21,,,,12.7,,,3.2,,0,
NH0046,1973-09-05,12.95,19,6.9,6.1,,,,,,,0,0,0,9.9,86,6.2,,43,0.2,,19.2,,24,,,,18.1,,,4.5,,0.1983469,
NH0046,1973-09-06,7.35,16.7,-2,-5.3,,,,,,,0,0,0,10.6,92,4.2,,38,-5,,15.2,,19,,,,19.1,,,3.3,,11.5508,
NH0046,1973-09-07,7.8,16.1,-0.5,-4.3,,,,,,,0,0,0,10.7,92,7.2,,58,2.3,,8.8,,11,,,,19.4,,,2.2,,10.84337,
NH0046,1973-09-08,10.95,15.5,6.4,0.6,,,,,,,0,0,0,3.5,30,9.5,,72,6.2,,10.4,,13,,,,9.8,,,2,,1.582417,
NH0046,1973-09-09,9.85,19.7,0,-0.8,,,,,,,0,0,0,9.3,80,9.2,,72,5.8,,8.8,,11,,,,17.7,,,2.1,,8.527919,
NH0046,1973-09-10,11.15,21.4,0.9,-0.4,,,,,,,0,0,0,10.2,87,10.7,,68,8,,7.2,,9,,,,19.1,,,2.1,,7.141463,
NH0046,1973-09-11,14.5,22.6,6.4,2.5,,,,,,,0,0,0,10.1,86,13.3,,73,11.2,,8.8,,11,,,,19,,,2.6,,0.8888887,
NH0046,1973-09-12,15.25,19.5,11,3.8,,,,,,,0,0,0,8.3,71,9,,56,5.4,,16.8,,21,,,,16.7,,,4.2,,0,
NH0046,1973-09-13,10.7,18.5,2.9,-0.7,,,,,,,0,0,0,8.5,72,9,,60,5.4,,8.8,,11,,,,17.1,,,2.4,,6.307692,
NH0046,1973-09-14,11.9,19.3,4.5,1.9,,,,,,,0,0,0,10.8,91,5.7,,40,-1,,17.6,,22,,,,20.4,,,4.4,,4.054054,
NH0046,1973-09-15,9.9,19.3,0.5,-3.4,,,,,,,0,0,0,10.5,89,8.2,,56,4.1,,12.8,,16,,,,20.1,,,2.8,,8.297873,
NH0046,1973-09-16,13.8,20.7,6.9,3.4,,,,,,,0,0,0,9.3,78,10.2,,59,7.3,,12,,15,,,,18.5,,,3.2,,0.1739129,
NH0046,1973-09-17,11.6,14.6,8.6,10.1,,,,,,,0,0,0,1.5,13,9.4,,74,6.1,,24,,30,,,,7.6,,,3,,0,
NH0046,1973-09-18,10.5,18.1,2.9,1.6,,,,,,,0,0,0,10.9,91,8.3,,63,4.3,,11.2,,14,,,,21,,,2.9,,6.473683,
NH0046,1973-09-19,9.2,17.6,0.8,-1.6,,,,,,,0,0,0,4.7,39,9.2,,68,5.8,,5.6,,7,,,,12.3,,,1.7,,8.857141,
NH0046,1973-09-20,10.65,20,1.3,-1.9,,,,,,,0,0,0,10.2,85,8.7,,56,5,,4.8,,6,,,,20.2,,,2.5,,7.315507,
NH0046,1973-09-21,15.95,22.6,9.3,3.7,,,,,,,0,0,0,11.3,94,9.3,,57,5.9,,5.6,,7,,,,21.9,,,3.4,,0,
NH0046,1973-09-22,16.8,24,9.6,3.5,,,,,,,0,0,0,10.9,90,9.4,,50,6.1,,8.8,,11,,,,21.5,,,3.9,,0,
NH0046,1973-09-23,14.65,23.4,5.9,1.5,,,,,,,0,0,0,10.5,87,9.4,,48,6.1,,8.8,,11,,,,21,,,3.5,,1.508571,
NH0046,1973-09-24,16.75,26.1,7.4,2.5,,,,,,,0,0,0,10.8,89,11.6,,53,9.2,,12.8,,16,,,,21.6,,,4.1,,0,
NH0046,1973-09-25,18.45,26.6,10.3,6.5,,,,,,,0,0,0,10.4,85,12.5,,55,10.3,,13.6,,17,,,,21.1,,,4.5,,0,
NH0046,1973-09-26,13.45,16.5,10.4,10.1,,,,,,,2.5,0,0,2.4,20,9.6,,64,6.4,,21.6,,27,,,,9.4,,,3.7,,0,
NH0046,1973-09-27,10.75,18.2,3.3,2.6,,,,,,,0,0,0,6.7,55,6.8,,45,1.5,,12,,15,,,,15.8,,,3.3,,5.959732,
NH0046,1973-09-28,10.95,13.8,8.1,5.7,,,,,,,6.5,0,0,0,0,9.1,,80,5.6,,13.6,,17,,,,6,,,2.2,,0,
NH0046,1973-09-29,11.95,15.4,8.5,7.4,,,,,,,0,0,0,2.7,22,9.4,,70,6.1,,6.4,,8,,,,10,,,2.1,,0,
NH0046,1973-09-30,12.15,19.1,5.2,1.6,,,,,,,0,0,0,10.9,88,10.6,,65,7.8,,16,,20,,,,22.4,,,3.5,,3.107914,
NH0046,1973-10-01,14.5,22,7,5,,,,,,,0,0,0,11.6,94,13,,68,10.9,,8.8,,11,,,,23.5,,,3.4,,0,
NH0046,1973-10-02,16.25,24.9,7.6,4.4,,,,,,,0,0,0,11.2,90,14.1,,65,12.1,,12.8,,16,,,,23.1,,,3.8,,0,
NH0046,1973-10-03,23.05,30,16.1,13.4,,,,,,,27.5,0,0,10.5,84,20.2,,61,17.7,,16.8,,21,,,,22.1,,,5.3,,0,
NH0046,1973-10-04,21.15,25.3,17,16.7,,,,,,,5.1,0,0,3.3,26,19.2,,83,16.9,,15.2,,19,,,,11.2,,,3.3,,0,
NH0046,1973-10-05,17.95,21,14.9,13.2,,,,,,,29,0,0,2.1,17,19.8,,93,17.3,,10.4,,13,,,,9.5,,,1.7,,0,
NH0046,1973-10-06,16,19.4,12.6,11.6,,,,,,,0,0,0,5.6,45,15.1,,86,13.1,,12.8,,16,,,,14.9,,,2.8,,0,
NH0046,1973-10-07,12.45,18.8,6.1,5.1,,,,,,,0,0,0,8.1,64,13.9,,82,11.9,,8.8,,11,,,,18.8,,,2.3,,1.700788,
NH0046,1973-10-08,15.9,23,8.8,6.3,,,,,,,0,0,0,11.2,89,16.2,,73,14.2,,16.8,,21,,,,23.7,,,3.6,,0,
NH0046,1973-10-09,21.25,28,14.5,13.2,,,,,,,38.7,0,0,9.9,78,17.6,,75,15.5,,29.6,,37,,,,21.8,,,6.2,,0,
NH0046,1973-10-10,14.7,18.2,11.2,11.6,,,,,,,0,0,0,7.7,61,11.1,,75,8.5,,17.6,,22,,,,18.5,,,4.1,,0,
NH0046,1973-10-11,15.5,22.1,8.9,6.3,,,,,,,0,0,0,11.6,91,11.1,,59,8.5,,14.4,,18,,,,24.6,,,4.6,,0,
NH0046,1973-10-12,14.35,19.5,9.2,6.9,,,,,,,0,0,0,11,86,11.5,,67,9,,11.2,,14,,,,23.8,,,3.9,,0,
NH0046,1973-10-13,13.1,21.7,4.5,1.4,,,,,,,0,0,0,11.7,92,11.6,,60,9.2,,7.2,,9,,,,25,,,3.5,,3.488372,
NH0046,1973-10-14,15.7,22.8,8.6,5,,,,,,,0,0,0,11.8,92,12.5,,60,10.3,,6.4,,8,,,,25.2,,,3.9,,0,
NH0046,1973-10-15,16.1,24.3,7.9,4.4,,,,,,,0,0,0,11.5,89,15.8,,70,13.8,,7.2,,9,,,,24.9,,,3.7,,0,
NH0046,1973-10-16,18,22,14,11.6,,,,,,,0,0,0,1.5,12,17.4,,84,15.3,,8.8,,11,,,,9.1,,,2.2,,0,
NH0046,1973-10-17,19.35,26.5,12.2,10,,,,,,,0,0,0,7,54,16.5,,73,14.5,,4.8,,6,,,,17.9,,,3.4,,0,
NH0046,1973-10-18,19.2,25.1,13.3,10.6,,,,,,,0,0,0,11.8,91,17.3,,72,15.2,,11.2,,14,,,,25.6,,,4.7,,0,
NH0046,1973-10-19,19,25.4,12.6,10.6,,,,,,,0,0,0,11.6,89,15.8,,63,13.8,,14.4,,18,,,,25.4,,,5,,0,
NH0046,1973-10-20,19.55,25.6,13.5,10.4,,,,,,,0,0,0,11.1,85,16.3,,64,14.3,,19.2,,24,,,,24.7,,,5.4,,0,
NH0046,1973-10-21,21.3,25.4,17.2,15.4,,,,,,,0,0,0,6.3,48,19.1,,72,16.8,,12.8,,16,,,,17,,,4.1,,0,
NH0046,1973-10-22,16.8,20.1,13.5,16.5,,,,,,,15,0,0,0.2,2,16.7,,93,14.7,,16.8,,21,,,,7.2,,,2.1,,0,
NH0046,1973-10-23,12.85,16.7,9,9,,,,,,,0.6,0,0,7.6,58,11.1,,81,8.5,,17.6,,22,,,,19.3,,,3.7,,0,
NH0046,1973-10-24,12.3,19.7,4.9,2.2,,,,,,,0,0,0,12.1,92,11.5,,68,9,,9.6,,12,,,,26.6,,,3.7,,3.405405,
NH0046,1973-10-25,13.05,19.4,6.7,4,,,,,,,0,0,0,11.8,90,11.7,,69,9.3,,7.2,,9,,,,26.2,,,3.7,,0.5669295,
NH0046,1973-10-26,15.05,21.7,8.4,5.6,,,,,,,0,0,0,12.1,92,13.6,,68,11.5,,6.4,,8,,,,26.8,,,4,,0,
NH0046,1973-10-27,17.45,24.7,10.2,7.4,,,,,,,0,0,0,12.1,91,14,,59,12,,11.2,,14,,,,26.9,,,4.9,,0,
NH0046,1973-10-28,18.8,25.2,12.4,9,,,,,,,8.5,0,0,8.1,61,15.5,,68,13.5,,24.8,,31,,,,20.4,,,5.4,,0,
NH0046,1973-10-29,15.85,20.5,11.2,10.2,,,,,,,0,0,0,9.3,70,13.4,,76,11.3,,8.8,,11,,,,22.4,,,3.9,,0,
NH0046,1973-10-30,13.75,17.7,9.8,8.4,,,,,,,4,0,0,6.1,46,12.7,,74,10.5,,18.4,,23,,,,17.2,,,3.4,,0,
NH0046,1973-10-31,14.25,18.4,10.1,8,,,,,,,0,0,0,5.4,40,13,,80,10.9,,13.6,,17,,,,16.1,,,3.1,,0,
NH0046,1973-11-01,12.05,16.3,7.8,7.4,,,,,,,0,0,0,7.7,57,10.2,,69,7.3,,12.8,,16,,,,20,,,3.6,,0,
NH0046,1973-11-02,10.4,17.7,3.1,-0.4,,,,,,,0,0,0,12.4,92,8.7,,58,5,,8,,10,,,,27.8,,,3.9,,6.410959,
NH0046,1973-11-03,13.45,21.4,5.5,0.2,,,,,,,5.2,0,0,9.9,74,11.5,,58,9,,10.4,,13,,,,23.8,,,3.9,,2.264151,
NH0046,1973-11-04,16.35,19.8,12.9,11.7,,,,,,,1.9,0,0,4.3,32,15,,84,13,,6.4,,8,,,,14.5,,,2.8,,0,
NH0046,1973-11-05,16.3,24.1,8.5,5.4,,,,,,,0,0,0,11.5,85,14.9,,65,12.9,,6.4,,8,,,,26.6,,,4.2,,0,
NH0046,1973-11-06,17.9,23.8,12,10.2,,,,,,,0.3,0,0,11.8,87,15.2,,66,13.2,,11.2,,14,,,,27.1,,,5,,0,
NH0046,1973-11-07,14.15,16.4,11.9,10,,,,,,,11.3,0,0,0.8,6,12.6,,84,10.4,,8.8,,11,,,,8.8,,,2.2,,0,
NH0046,1973-11-08,16.05,19.5,12.6,11.6,,,,,,,1.6,0,0,1.5,11,16.3,,92,14.3,,4.8,,6,,,,10,,,2,,0,
NH0046,1973-11-09,16.8,22.7,10.9,9.4,,,,,,,0,0,0,10.4,76,13.8,,67,11.8,,10.4,,13,,,,24.9,,,4.6,,0,
NH0046,1973-11-10,14.45,20,8.9,7,,,,,,,0.2,0,0,3.5,26,12.1,,66,9.8,,6.4,,8,,,,13.4,,,2.7,,0,
NH0046,1973-11-11,14.4,19.7,9.1,6.2,,,,,,,6.1,0,0,4.5,33,11.8,,68,9.4,,8.8,,11,,,,15.1,,,3.1,,0,
NH0046,1973-11-12,16.7,22.2,11.2,9.3,,,,,,,0,0,0,12.1,88,13.6,,70,11.5,,6.4,,8,,,,28,,,4.7,,0,
NH0046,1973-11-13,15.85,23.7,8,6.1,,,,,,,11.3,0,0,7.4,54,15.4,,71,13.4,,4.8,,6,,,,20.1,,,3.3,,0,
NH0046,1973-11-14,17.4,24.9,9.9,7.9,,,,,,,0,0,0,11.7,85,16.6,,72,14.6,,7.2,,9,,,,27.4,,,4.6,,0,
NH0046,1973-11-15,20.4,27.4,13.4,10.6,,,,,,,3.8,0,0,12.8,93,16.2,,59,14.2,,12.8,,16,,,,29.3,,,6.1,,0,
NH0046,1973-11-16,20.1,24,16.2,12.8,,,,,,,2.5,0,0,3.8,28,18,,79,15.8,,6.4,,8,,,,14.1,,,3.2,,0,
NH0046,1973-11-17,16.8,21.6,12,10.8,,,,,,,0,0,0,12.6,91,10.8,,55,8.1,,8.8,,11,,,,29.1,,,5.4,,0,
NH0046,1973-11-18,18,27.1,8.9,5.4,,,,,,,0,0,0,13,94,10.5,,41,7.7,,8.8,,11,,,,29.8,,,5.7,,0,
NH0046,1973-11-19,19.9,29.2,10.6,7.4,,,,,,,0,0,0,13,94,13,,44,10.9,,7.2,,9,,,,29.8,,,5.8,,0,
NH0046,1973-11-20,21.85,30.1,13.6,10.2,,,,,,,7.9,0,0,13,93,17.6,,58,15.5,,10.4,,13,,,,29.9,,,6.3,,0,
NH0046,1973-11-21,23.35,31.6,15.1,11.6,,,,,,,18.3,0,0,12,86,15.7,,46,13.7,,11.2,,14,,,,28.2,,,6.7,,0,
NH0046,1973-11-22,25.05,31.5,18.6,14.9,,,,,,,9.3,0,0,11.4,82,21.6,,64,18.7,,5.6,,7,,,,27.2,,,6,,0,
NH0046,1973-11-23,19.35,24,14.7,14.6,,,,,,,0,0,0,4.2,30,15.3,,77,13.3,,14.4,,18,,,,15,,,4.3,,0,
NH0046,1973-11-24,14.65,20.5,8.8,7.1,,,,,,,0,0,0,12.6,90,10.3,,57,7.4,,10.4,,13,,,,29.4,,,5.2,,0,
NH0046,1973-11-25,17.2,24.7,9.7,6.9,,,,,,,0,0,0,12.7,91,12.4,,54,10.1,,4.8,,6,,,,29.6,,,5,,0,
NH0046,1973-11-26,20.95,28.2,13.7,12.1,,,,,,,0,0,0,12.6,90,12,,48,9.7,,13.6,,17,,,,29.4,,,7,,0,
